#,Thermostat,identifier,411943428163
#,Thermostat,name,LoveLiftsUsUp
#,Start,date,2018-12-01
#,End,date,2019-01-01

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),laundry (F),laundry2,Office (F),Office2
2018-12-09,06:10:00,heat,heatOff,,Sleep,80,55,59.4,30,26.1,0,165,0,,59.4,30,,,,,
2018-12-09,06:15:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,59.3,30,26.1,0,300,0,,59.3,30,,,,,
2018-12-09,06:20:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,59.5,30,26.1,0,150,0,,59.5,30,,,,,
2018-12-09,06:25:00,heat,heatOff,,Sleep,79.7,55.7,59.7,30,26.1,0,0,0,,59.7,30,,,,,
2018-12-09,06:30:00,heat,heatOff,,Home,78,60,59.8,30,25.6,0,0,0,,59.8,30,,,,,
2018-12-09,06:35:00,heat,heatOff,,Home,78,60,59.9,30,25.6,0,0,0,,59.9,30,,,,,
2018-12-09,06:40:00,heat,heatOff,,Home,78,60,59.7,30,25.6,0,0,0,,59.7,30,,,,,
2018-12-09,06:45:00,heat,heatOff,,Home,78,60,59.4,30,25.6,0,195,0,,59.4,30,,,,,
2018-12-09,06:50:00,heat,heatStage1On,,Home,78,60,59.1,30,25.6,0,300,0,,59.1,30,,,,,
2018-12-09,06:55:00,heat,heatStage1On,,Home,78,60,59.1,30,25.6,0,300,0,,59.1,30,,,,,
2018-12-09,07:00:00,heat,heatStage1On,,Home,78,60,59.4,30,27.1,0,270,0,,59.4,30,,,,,
2018-12-09,07:05:00,heat,heatOff,,Home,78,60,59.8,30,27.1,0,0,0,,59.8,30,,,,,
2018-12-09,07:10:00,heat,heatOff,,Home,78,60,60,30,27.1,0,0,0,,60,30,,,,,
2018-12-09,07:15:00,heat,heatOff,,Home,78,60,60.1,30,27.1,0,0,0,,60.1,30,,,,,
2018-12-09,07:20:00,heat,heatOff,,Home,78,60,60.1,30,27.1,0,0,0,,60.1,30,,,,,
2018-12-09,07:25:00,heat,heatOff,,Home,78,60,59.8,30,27.1,0,0,0,,59.8,30,,,,,
2018-12-09,07:30:00,heat,heatOff,,Home,78,60,59.4,30,27.4,0,225,0,,59.4,30,,,,,
2018-12-09,07:35:00,heat,heatStage1On,,Home,78,60,59.3,30,27.4,0,300,0,,59.3,30,,,,,
2018-12-09,07:40:00,heat,heatStage1On,,Home,78,60,59.5,30,27.4,0,300,0,,59.5,30,,,,,
2018-12-09,07:45:00,heat,heatStage1On,,Home,78,60,59.9,30,27.4,0,30,0,,59.9,30,,,,,
2018-12-09,07:50:00,heat,heatOff,,Home,78,60,60.2,30,27.4,0,0,0,,60.2,30,,,,,
2018-12-09,07:55:00,heat,heatOff,,Home,78,60,60.3,30,27.4,0,0,0,,60.3,30,,,,,
2018-12-09,08:00:00,heat,heatOff,,Home,78,60,60.2,30,27.2,0,0,0,,60.2,30,,,,,
2018-12-09,08:05:00,heat,heatOff,,Home,78,60,60.1,30,27.2,0,0,0,,60.1,30,,,,,
2018-12-09,08:10:00,heat,heatOff,,Home,78,60,59.7,30,27.2,0,0,0,,59.7,30,,,,,
2018-12-09,08:15:00,heat,heatOff,,Home,78,60,59.4,30,27.2,0,285,0,,59.4,30,,,,,
2018-12-09,08:20:00,heat,heatStage1On,,Home,78,60,59.4,30,27.2,0,225,0,,59.4,30,,,,,
2018-12-09,08:25:00,heat,heatOff,,Home,78,60,59.8,30,27.2,0,0,0,,59.8,30,,,,,
2018-12-09,08:30:00,heat,heatOff,,Home,78,60,60.1,30,28.8,0,0,0,,60.1,30,,,,,
2018-12-09,08:35:00,heat,heatOff,,Home,78,60,60.2,30,28.8,0,0,0,,60.2,30,,,,,
2018-12-09,08:40:00,heat,heatOff,,Home,78,60,60.2,30,28.8,0,0,0,,60.2,30,,,,,
2018-12-09,08:45:00,heat,heatOff,,Home,78,60,60.1,30,28.8,0,0,0,,60.1,30,,,,,
2018-12-09,08:50:00,heat,heatOff,,Home,78,60,59.8,30,28.8,0,0,0,,59.8,30,,,,,
2018-12-09,08:55:00,heat,heatOff,,Home,78,60,59.5,30,28.8,0,180,0,,59.5,30,,,,,
2018-12-09,09:00:00,heat,heatStage1On,,Home,78,60,59.4,30,32.2,0,300,0,,59.4,30,,,,,
2018-12-09,09:05:00,heat,heatOff,,Home,78,60,59.7,30,32.2,0,0,0,,59.7,30,,,,,
2018-12-09,09:10:00,heat,heatOff,,Home,78,60,60,30,32.2,0,0,0,,60,30,,,,,
2018-12-09,09:15:00,heat,heatOff,,Home,78,60,60.1,30,32.2,0,0,0,,60.1,30,,,,,
2018-12-09,09:20:00,heat,heatOff,,Home,78,60,60.2,30,32.2,0,0,0,,60.2,30,,,,,
2018-12-09,09:25:00,heat,heatOff,,Home,78,60,60.2,30,32.2,0,0,0,,60.2,30,,,,,
2018-12-09,09:30:00,heat,heatOff,,Home,78,60,60,30,35.6,0,0,0,,60,30,,,,,
2018-12-09,09:35:00,heat,heatOff,,Home,78,60,59.7,30,35.6,0,0,0,,59.7,30,,,,,
2018-12-09,09:40:00,heat,heatOff,,Home,78,60,59.5,30,35.6,0,240,0,,59.5,30,,,,,
2018-12-09,09:45:00,heat,heatStage1On,,Home,78,60,59.7,30,35.6,0,150,0,,59.7,30,,,,,
2018-12-09,09:50:00,heat,heatOff,,Home,78,60,60,30,35.6,0,0,0,,60,30,,,,,
2018-12-09,09:55:00,heat,heatOff,,Home,78,60,60.1,30,35.6,0,0,0,,60.1,30,,,,,
2018-12-09,10:00:00,heat,heatOff,,Home,78,60,60.2,30,38.6,0,0,0,,60.2,30,,,,,
2018-12-09,10:05:00,heat,heatOff,,Home,78,60,60.3,30,38.6,0,0,0,,60.3,30,,,,,
2018-12-09,10:10:00,heat,heatOff,,Home,78,60,60.1,30,38.6,0,0,0,,60.1,30,,,,,
2018-12-09,10:15:00,heat,heatOff,,Home,78,60,59.9,30,38.6,0,0,0,,59.9,30,,,,,
2018-12-09,10:20:00,heat,heatOff,,Home,78,60,59.9,30,38.6,0,0,0,,59.9,30,,,,,
2018-12-09,10:25:00,heat,heatOff,,Home,78,60,60,30,38.6,0,0,0,,60,30,,,,,
2018-12-09,10:30:00,heat,heatOff,,Home,78,60,60.2,30,41,0,0,0,,60.2,30,,,,,
2018-12-09,10:35:00,heat,heatOff,,Home,78,60,60.3,30,41,0,0,0,,60.3,30,,,,,
2018-12-09,10:40:00,heat,heatOff,,Home,78,60,60.1,30,41,0,0,0,,60.1,30,,,,,
2018-12-09,10:45:00,heat,heatOff,,Home,78,60,59.8,30,41,0,0,0,,59.8,30,,,,,
2018-12-09,10:50:00,heat,heatOff,,Home,78,60,59.8,31,41,0,0,0,,59.8,31,,,,,
2018-12-09,10:55:00,heat,heatOff,,Home,78,60,59.8,31,41,0,0,0,,59.8,31,,,,,
2018-12-09,11:00:00,heat,heatOff,,Home,78,60,59.8,30,42.3,0,0,0,,59.8,30,,,,,
2018-12-09,11:05:00,heat,heatOff,,Home,78,60,59.8,31,42.3,0,0,0,,59.8,31,,,,,
2018-12-09,11:10:00,heat,heatOff,,Home,78,60,59.8,32,42.3,0,0,0,,59.8,32,,,,,
2018-12-09,11:15:00,heat,heatOff,,Home,78,60,59.9,32,42.3,0,0,0,,59.9,32,,,,,
2018-12-09,11:20:00,heat,heatOff,,Home,78,60,59.9,31,42.3,0,0,0,,59.9,31,,,,,
2018-12-09,11:25:00,heat,heatOff,,Home,78,60,60.2,31,42.3,0,0,0,,60.2,31,,,,,
2018-12-09,11:30:00,heat,heatOff,,Home,78,60,60.5,30,44.2,0,0,0,,60.5,30,,,,,
2018-12-09,11:35:00,heat,heatOff,,Home,78,60,60.6,31,44.2,0,0,0,,60.6,31,,,,,
2018-12-09,11:40:00,heat,heatOff,,Home,78,60,60.4,32,44.2,0,0,0,,60.4,32,,,,,
2018-12-09,11:45:00,heat,heatOff,,Home,78,60,60.3,32,44.2,0,0,0,,60.3,32,,,,,
2018-12-09,11:50:00,heat,heatOff,,Home,78,60,60.2,30,44.2,0,0,0,,60.2,30,,,,,
2018-12-09,11:55:00,heat,heatOff,,Home,78,60,60.4,30,44.2,0,0,0,,60.4,30,,,,,
2018-12-09,12:00:00,heat,heatOff,,Home,78,60,60.6,30,44.2,0,0,0,,60.6,30,,,,,
2018-12-09,12:05:00,heat,heatOff,,Home,78,60,60.8,30,44.2,0,0,0,,60.8,30,,,,,
2018-12-09,12:10:00,heat,heatOff,,Home,78,60,60.7,30,44.2,0,0,0,,60.7,30,,,,,
2018-12-09,12:15:00,heat,heatOff,,Home,78,60,60.4,31,44.2,0,0,0,,60.4,31,,,,,
2018-12-09,12:20:00,heat,heatOff,,Home,78,60,60.3,32,44.2,0,0,0,,60.3,32,,,,,
2018-12-09,12:25:00,heat,heatOff,,Home,78,60,60.3,31,44.2,0,0,0,,60.3,31,,,,,
2018-12-09,12:30:00,heat,heatOff,,Home,78,60,60.5,30,46,0,0,0,,60.5,30,,,,,
2018-12-09,12:35:00,heat,heatOff,,Home,78,60,60.5,31,46,0,0,0,,60.5,31,,,,,
2018-12-09,12:40:00,heat,heatOff,,Home,78,60,60.5,32,46,0,0,0,,60.5,32,,,,,
2018-12-09,12:45:00,heat,heatOff,,Home,78,60,60.5,32,46,0,0,0,,60.5,32,,,,,
2018-12-09,12:50:00,heat,heatOff,,Home,78,60,60.6,32,46,0,0,0,,60.6,32,,,,,
2018-12-09,12:55:00,heat,heatOff,,Home,78,60,60.7,31,46,0,0,0,,60.7,31,,,,,
2018-12-09,13:00:00,heat,heatOff,,Home,78,60,60.8,31,44.4,0,0,0,,60.8,31,,,,,
2018-12-09,13:05:00,heat,heatOff,,Home,78,60,60.8,32,44.4,0,0,0,,60.8,32,,,,,
2018-12-09,13:10:00,heat,heatOff,,Home,78,60,60.9,32,44.4,0,0,0,,60.9,32,,,,,
2018-12-09,13:15:00,heat,heatOff,,Home,78,60,60.9,32,44.4,0,0,0,,60.9,32,,,,,
2018-12-09,13:20:00,heat,heatOff,,Home,78,60,61,32,44.4,0,0,0,,61,32,,,,,
2018-12-09,13:25:00,heat,heatOff,,Home,78,60,61.3,32,44.4,0,0,0,,61.3,32,,,,,
2018-12-09,13:30:00,heat,heatOff,,Home,78,60,61.4,32,45.8,0,0,0,,61.4,32,,,,,
2018-12-09,13:35:00,heat,heatOff,,Home,78,60,61.5,31,45.8,0,0,0,,61.5,31,,,,,
2018-12-09,13:40:00,heat,heatOff,,Home,78,60,61.5,31,45.8,0,0,0,,61.5,31,,,,,
2018-12-09,13:45:00,heat,heatOff,,Home,78,60,61.5,32,45.8,0,0,0,,61.5,32,,,,,
2018-12-09,13:50:00,heat,heatOff,,Home,78,60,61.6,32,45.8,0,0,0,,61.6,32,,,,,
2018-12-09,13:55:00,heat,heatOff,,Home,78,60,61.7,30,45.8,0,0,0,,61.7,30,,,,,
2018-12-09,14:00:00,heat,heatOff,,Home,78,60,61.8,30,44.8,0,0,0,,61.8,30,,,,,
2018-12-09,14:05:00,heat,heatOff,,Home,78,60,61.9,31,44.8,0,0,0,,61.9,31,,,,,
2018-12-09,14:10:00,heat,heatOff,,Home,78,60,61.8,32,44.8,0,0,0,,61.8,32,,,,,
2018-12-09,14:15:00,heat,heatOff,,Home,78,60,61.8,33,44.8,0,0,0,,61.8,33,,,,,
2018-12-09,14:20:00,heat,heatOff,,Home,78,60,62,33,44.8,0,0,0,,62,33,,,,,
2018-12-09,14:25:00,heat,heatOff,,Home,78,60,62.2,33,44.8,0,0,0,,62.2,33,,,,,
2018-12-09,14:30:00,heat,heatOff,,Home,78,60,62.3,33,46.2,0,0,0,,62.3,33,,,,,
2018-12-09,14:35:00,heat,heatOff,,Home,78,60,62.2,33,46.2,0,0,0,,62.2,33,,,,,
2018-12-09,14:40:00,heat,heatOff,,Home,78,60,62.1,33,46.2,0,0,0,,62.1,33,,,,,
2018-12-09,14:45:00,heat,heatOff,,Home,78,60,61.9,33,46.2,0,0,0,,61.9,33,,,,,
2018-12-09,14:50:00,heat,heatOff,,Home,78,60,61.8,33,46.2,0,0,0,,61.8,33,,,,,
2018-12-09,14:55:00,heat,heatOff,,Home,78,60,61.8,33,46.2,0,0,0,,61.8,33,,,,,
2018-12-09,15:00:00,heat,heatOff,,Home,78,60,61.9,33,44.4,0,0,0,,61.9,33,,,,,
2018-12-09,15:05:00,heat,heatOff,,Home,78,60,61.9,33,44.4,0,0,0,,61.9,33,,,,,
2018-12-09,15:10:00,heat,heatOff,,Home,78,60,61.7,33,44.4,0,0,0,,61.7,33,,,,,
2018-12-09,15:15:00,heat,heatOff,,Home,78,60,61.4,33,44.4,0,0,0,,61.4,33,,,,,
2018-12-09,15:20:00,heat,heatOff,,Home,78,60,61.3,32,44.4,0,0,0,,61.3,32,,,,,
2018-12-09,15:25:00,heat,heatOff,,Home,78,60,61.4,32,44.4,0,0,0,,61.4,32,,,,,
2018-12-09,15:30:00,heat,heatOff,,Home,78,60,61.5,32,43.5,0,0,0,,61.5,32,,,,,
2018-12-09,15:35:00,heat,heatOff,,Home,78,60,61.4,31,43.5,0,0,0,,61.4,31,,,,,
2018-12-09,15:40:00,heat,heatOff,,Home,78,60,61.1,31,43.5,0,0,0,,61.1,31,,,,,
2018-12-09,15:45:00,heat,heatOff,,Home,78,60,60.9,32,43.5,0,0,0,,60.9,32,,,,,
2018-12-09,15:50:00,heat,heatOff,,Home,78,60,60.8,32,43.5,0,0,0,,60.8,32,,,,,
2018-12-09,15:55:00,heat,heatOff,,Home,78,60,61,32,43.5,0,0,0,,61,32,,,,,
2018-12-09,16:00:00,heat,heatOff,,Home,78,60,61.1,32,43.5,0,0,0,,61.1,32,,,,,
2018-12-09,16:05:00,heat,heatOff,,Home,78,60,61,33,43.5,0,0,0,,61,33,,,,,
2018-12-09,16:10:00,heat,heatOff,,Home,78,60,60.8,33,43.5,0,0,0,,60.8,33,,,,,
2018-12-09,16:15:00,heat,heatOff,,Home,78,60,60.8,33,43.5,0,0,0,,60.8,33,,,,,
2018-12-09,16:20:00,heat,heatOff,,Home,78,60,61,33,43.5,0,0,0,,61,33,,,,,
2018-12-09,16:25:00,heat,heatOff,,Home,78,60,61.1,33,43.5,0,0,0,,61.1,33,,,,,
2018-12-09,16:30:00,heat,heatOff,,Home,78,60,60.8,33,43.5,0,0,0,,60.8,33,,,,,
2018-12-09,16:35:00,heat,heatOff,,Home,78,60,60.7,33,43.5,0,0,0,,60.7,33,,,,,
2018-12-09,16:40:00,heat,heatOff,,Home,78,60,60.6,33,43.5,0,0,0,,60.6,33,,,,,
2018-12-09,16:45:00,heat,heatOff,,Home,78,60,60.4,34,43.5,0,0,0,,60.4,34,,,,,
2018-12-09,16:50:00,heat,heatOff,,Home,78,60,60.2,34,43.5,0,0,0,,60.2,34,,,,,
2018-12-09,16:55:00,heat,heatOff,,Home,78,60,60.1,34,43.5,0,0,0,,60.1,34,,,,,
2018-12-09,17:00:00,heat,heatOff,,Home,78,60,60.1,34,39.3,0,0,0,,60.1,34,,,,,
2018-12-09,17:05:00,heat,heatOff,,Home,78,60,60.1,34,39.3,0,0,0,,60.1,34,,,,,
2018-12-09,17:10:00,heat,heatOff,,Home,78,60,60.1,33,39.3,0,0,0,,60.1,33,,,,,
2018-12-09,17:15:00,heat,heatOff,,Home,78,60,60.5,33,39.3,0,0,0,,60.5,33,,,,,
2018-12-09,17:20:00,heat,heatOff,,Home,78,60,60.8,33,39.3,0,0,0,,60.8,33,,,,,
2018-12-09,17:25:00,heat,heatOff,,Home,78,60,60.8,34,39.3,0,0,0,,60.8,34,,,,,
2018-12-09,17:30:00,heat,heatOff,,Home,78,60,60.5,35,36.6,0,0,0,,60.5,35,,,,,
2018-12-09,17:35:00,heat,heatOff,,Home,78,60,60.3,35,36.6,0,0,0,,60.3,35,,,,,
2018-12-09,17:40:00,heat,heatOff,,Home,78,60,60.2,35,36.6,0,0,0,,60.2,35,,,,,
2018-12-09,17:45:00,heat,heatOff,,Home,78,60,60.2,35,36.6,0,0,0,,60.2,35,,,,,
2018-12-09,17:50:00,heat,heatOff,,Home,78,60,60.5,34,36.6,0,0,0,,60.5,34,,,,,
2018-12-09,17:55:00,heat,heatOff,,Home,78,60,60.6,34,36.6,0,0,0,,60.6,34,,,,,
2018-12-09,18:00:00,heat,heatOff,,Home,78,60,60.5,34,35.7,0,0,0,,60.5,34,,,,,
2018-12-09,18:05:00,heat,heatOff,,Home,78,60,60.2,34,35.7,0,0,0,,60.2,34,,,,,
2018-12-09,18:10:00,heat,heatOff,,Home,78,60,60,34,35.7,0,0,0,,60,34,,,,,
2018-12-09,18:15:00,heat,heatOff,,Home,78,60,59.9,34,35.7,0,0,0,,59.9,34,,,,,
2018-12-09,18:20:00,heat,heatOff,,Home,78,60,60.1,34,35.7,0,0,0,,60.1,34,,,,,
2018-12-09,18:25:00,heat,heatOff,,Home,78,60,60.3,33,35.7,0,0,0,,60.3,33,,,,,
2018-12-09,18:30:00,heat,heatOff,,Home,78,60,60.4,33,35,0,0,0,,60.4,33,,,,,
2018-12-09,18:35:00,heat,heatOff,,Home,78,60,60.3,33,35,0,0,0,,60.3,33,,,,,
2018-12-09,18:40:00,heat,heatOff,,Home,78,60,59.9,34,35,0,0,0,,59.9,34,,,,,
2018-12-09,18:45:00,heat,heatOff,,Home,78,60,59.7,34,35,0,0,0,,59.7,34,,,,,
2018-12-09,18:50:00,heat,heatOff,,Home,78,60,59.6,33,35,0,0,0,,59.6,33,,,,,
2018-12-09,18:55:00,heat,heatOff,,Home,78,60,59.9,33,35,0,0,0,,59.9,33,,,,,
2018-12-09,19:00:00,heat,heatOff,,Home,78,60,60.1,33,33,0,0,0,,60.1,33,,,,,
2018-12-09,19:05:00,heat,heatOff,,Home,78,60,60.2,33,33,0,0,0,,60.2,33,,,,,
2018-12-09,19:10:00,heat,heatOff,,Home,78,60,60,33,33,0,0,0,,60,33,,,,,
2018-12-09,19:15:00,heat,heatOff,,Home,78,60,59.7,33,33,0,0,0,,59.7,33,,,,,
2018-12-09,19:20:00,heat,heatOff,,Home,78,60,59.5,33,33,0,135,0,,59.5,33,,,,,
2018-12-09,19:25:00,heat,heatStage1On,,Home,78,60,59.5,33,33,0,240,0,,59.5,33,,,,,
2018-12-09,19:30:00,heat,heatOff,,Home,78,60,59.8,33,33,0,0,0,,59.8,33,,,,,
2018-12-09,19:35:00,heat,heatOff,,Home,78,60,60,33,33,0,0,0,,60,33,,,,,
2018-12-09,19:40:00,heat,heatOff,,Home,78,60,60.1,32,33,0,0,0,,60.1,32,,,,,
2018-12-09,19:45:00,heat,heatOff,,Home,78,60,60,32,33,0,0,0,,60,32,,,,,
2018-12-09,19:50:00,heat,heatOff,,Home,78,60,59.6,33,33,0,0,0,,59.6,33,,,,,
2018-12-09,19:55:00,heat,heatOff,,Home,78,60,59.4,33,33,0,270,0,,59.4,33,,,,,
2018-12-09,20:00:00,heat,heatStage1On,,Home,78,60,59.4,33,31.5,0,285,0,,59.4,33,,,,,
2018-12-09,20:05:00,heat,heatOff,,Home,78,60,59.7,32,31.5,0,0,0,,59.7,32,,,,,
2018-12-09,20:10:00,heat,heatOff,,Home,78,60,60.1,32,31.5,0,0,0,,60.1,32,,,,,
2018-12-09,20:15:00,heat,heatOff,,Home,78,60,60.2,32,31.5,0,0,0,,60.2,32,,,,,
2018-12-09,20:20:00,heat,heatOff,,Home,78,60,60.3,31,31.5,0,0,0,,60.3,31,,,,,
2018-12-09,20:25:00,heat,heatOff,,Home,78,60,60,31,31.5,0,0,0,,60,31,,,,,
2018-12-09,20:30:00,heat,heatOff,,Home,78,60,59.7,31,31.1,0,0,0,,59.7,31,,,,,
2018-12-09,20:35:00,heat,heatOff,,Home,78,60,59.5,31,31.1,0,225,0,,59.5,31,,,,,
2018-12-09,20:40:00,heat,heatStage1On,,Home,78,60,59.8,32,31.1,0,90,0,,59.8,32,,,,,
2018-12-09,20:45:00,heat,heatOff,,Home,78,60,60.1,32,31.1,0,0,0,,60.1,32,,,,,
2018-12-09,20:50:00,heat,heatOff,,Home,78,60,60.2,32,31.1,0,0,0,,60.2,32,,,,,
2018-12-09,20:55:00,heat,heatOff,,Home,78,60,60.1,32,31.1,0,0,0,,60.1,32,,,,,
2018-12-09,21:00:00,heat,heatOff,,Home,78,60,59.8,32,30.3,0,0,0,,59.8,32,,,,,
2018-12-09,21:05:00,heat,heatOff,,Home,78,60,59.5,32,30.3,0,180,0,,59.5,32,,,,,
2018-12-09,21:10:00,heat,heatStage1On,,Home,78,60,59.5,32,30.3,0,255,0,,59.5,32,,,,,
2018-12-09,21:15:00,heat,heatOff,,Home,78,60,59.8,32,30.3,0,0,0,,59.8,32,,,,,
2018-12-09,21:20:00,heat,heatOff,,Home,78,60,60,32,30.3,0,0,0,,60,32,,,,,
2018-12-09,21:25:00,heat,heatOff,,Home,78,60,60.1,32,30.3,0,0,0,,60.1,32,,,,,
2018-12-09,21:30:00,heat,heatOff,,Home,78,60,60,31,30.3,0,0,0,,60,31,,,,,
2018-12-09,21:35:00,heat,heatOff,,Home,78,60,59.7,31,30.3,0,0,0,,59.7,31,,,,,
2018-12-09,21:40:00,heat,heatOff,,Home,78,60,59.4,31,30.3,0,240,0,,59.4,31,,,,,
2018-12-09,21:45:00,heat,heatStage1On,,Home,78,60,59.4,32,30.3,0,300,0,,59.4,32,,,,,
2018-12-09,21:50:00,heat,heatStage1On,,Home,78,60,59.7,32,30.3,0,15,0,,59.7,32,,,,,
2018-12-09,21:55:00,heat,heatOff,,Home,78.3,59.2,60,30,30.3,0,0,0,,60,30,,,,,
2018-12-09,22:00:00,heat,heatOff,,Sleep,80,55,60.1,30,31.7,0,0,0,,60.1,30,,,,,
2018-12-09,22:05:00,heat,heatOff,,Sleep,80,55,60.1,30,31.7,0,0,0,,60.1,30,,,,,
2018-12-09,22:10:00,heat,heatOff,,Sleep,80,55,60,30,31.7,0,0,0,,60,30,,,,,
2018-12-09,22:15:00,heat,heatOff,,Sleep,80,55,59.6,30,31.7,0,0,0,,59.6,30,,,,,
2018-12-09,22:20:00,heat,heatOff,,Sleep,80,55,59.3,30,31.7,0,0,0,,59.3,30,,,,,
2018-12-09,22:25:00,heat,heatOff,,Sleep,80,55,59.3,30,31.7,0,0,0,,59.3,30,,,,,
2018-12-09,22:30:00,heat,heatOff,,Sleep,80,55,59.5,30,31.4,0,0,0,,59.5,30,,,,,
2018-12-09,22:35:00,heat,heatOff,,Sleep,80,55,59.6,30,31.4,0,0,0,,59.6,30,,,,,
2018-12-09,22:40:00,heat,heatOff,,Sleep,80,55,59.7,30,31.4,0,0,0,,59.7,30,,,,,
2018-12-09,22:45:00,heat,heatOff,,Sleep,80,55,59.6,30,31.4,0,0,0,,59.6,30,,,,,
2018-12-09,22:50:00,heat,heatOff,,Sleep,80,55,59.4,30,31.4,0,0,0,,59.4,30,,,,,
2018-12-09,22:55:00,heat,heatOff,,Sleep,80,55,59.1,30,31.4,0,0,0,,59.1,30,,,,,
2018-12-09,23:00:00,heat,heatOff,,Sleep,80,55,58.9,30,31.2,0,0,0,,58.9,30,,,,,
2018-12-09,23:05:00,heat,heatOff,,Sleep,80,55,59,30,31.2,0,0,0,,59,30,,,,,
2018-12-09,23:10:00,heat,heatOff,,Sleep,80,55,59.2,30,31.2,0,0,0,,59.2,30,,,,,
2018-12-09,23:15:00,heat,heatOff,,Sleep,80,55,59.3,30,31.2,0,0,0,,59.3,30,,,,,
2018-12-09,23:20:00,heat,heatOff,,Sleep,80,55,59.3,30,31.2,0,0,0,,59.3,30,,,,,
2018-12-09,23:25:00,heat,heatOff,,Sleep,80,55,59.2,29,31.2,0,0,0,,59.2,29,,,,,
2018-12-09,23:30:00,heat,heatOff,,Sleep,80,55,59,30,30.5,0,0,0,,59,30,,,,,
2018-12-09,23:35:00,heat,heatOff,,Sleep,80,55,58.7,30,30.5,0,0,0,,58.7,30,,,,,
2018-12-09,23:40:00,heat,heatOff,,Sleep,80,55,58.6,29,30.5,0,0,0,,58.6,29,,,,,
2018-12-09,23:45:00,heat,heatOff,,Sleep,80,55,58.8,29,30.5,0,0,0,,58.8,29,,,,,
2018-12-09,23:50:00,heat,heatOff,,Sleep,80,55,58.9,29,30.5,0,0,0,,58.9,29,,,,,
2018-12-09,23:55:00,heat,heatOff,,Sleep,80,55,59,29,30.5,0,0,0,,59,29,,,,,
2018-12-10,00:00:00,heat,heatOff,,Sleep,80,55,59,29,29.4,0,0,0,,59,29,,,,,
2018-12-10,00:05:00,heat,heatOff,,Sleep,80,55,58.9,29,29.4,0,0,0,,58.9,29,,,,,
2018-12-10,00:10:00,heat,heatOff,,Sleep,80,55,58.6,29,29.4,0,0,0,,58.6,29,,,,,
2018-12-10,00:15:00,heat,heatOff,,Sleep,80,55,58.3,29,29.4,0,0,0,,58.3,29,,,,,
2018-12-10,00:20:00,heat,heatOff,,Sleep,80,55,58.2,29,29.4,0,0,0,,58.2,29,,,,,
2018-12-10,00:25:00,heat,heatOff,,Sleep,80,55,58.4,29,29.4,0,0,0,,58.4,29,,,,,
2018-12-10,00:30:00,heat,heatOff,,Sleep,80,55,58.6,29,29,0,0,0,,58.6,29,,,,,
2018-12-10,00:35:00,heat,heatOff,,Sleep,80,55,58.7,29,29,0,0,0,,58.7,29,,,,,
2018-12-10,00:40:00,heat,heatOff,,Sleep,80,55,58.7,29,29,0,0,0,,58.7,29,,,,,
2018-12-10,00:45:00,heat,heatOff,,Sleep,80,55,58.6,29,29,0,0,0,,58.6,29,,,,,
2018-12-10,00:50:00,heat,heatOff,,Sleep,80,55,58.2,29,29,0,0,0,,58.2,29,,,,,
2018-12-10,00:55:00,heat,heatOff,,Sleep,80,55,57.9,29,29,0,0,0,,57.9,29,,,,,
2018-12-10,01:00:00,heat,heatOff,,Sleep,80,55,57.8,29,27.8,0,0,0,,57.8,29,,,,,
2018-12-10,01:05:00,heat,heatOff,,Sleep,80,55,58.1,29,27.8,0,0,0,,58.1,29,,,,,
2018-12-10,01:10:00,heat,heatOff,,Sleep,80,55,58.2,29,27.8,0,0,0,,58.2,29,,,,,
2018-12-10,01:15:00,heat,heatOff,,Sleep,80,55,58.3,29,27.8,0,0,0,,58.3,29,,,,,
2018-12-10,01:20:00,heat,heatOff,,Sleep,80,55,58.3,29,27.8,0,0,0,,58.3,29,,,,,
2018-12-10,01:25:00,heat,heatOff,,Sleep,80,55,58.3,29,27.8,0,0,0,,58.3,29,,,,,
2018-12-10,01:30:00,heat,heatOff,,Sleep,80,55,57.9,29,27.7,0,0,0,,57.9,29,,,,,
2018-12-10,01:35:00,heat,heatOff,,Sleep,80,55,57.6,29,27.7,0,0,0,,57.6,29,,,,,
2018-12-10,01:40:00,heat,heatOff,,Sleep,80,55,57.4,29,27.7,0,0,0,,57.4,29,,,,,
2018-12-10,01:45:00,heat,heatOff,,Sleep,80,55,57.7,29,27.7,0,0,0,,57.7,29,,,,,
2018-12-10,01:50:00,heat,heatOff,,Sleep,80,55,57.8,29,27.7,0,0,0,,57.8,29,,,,,
2018-12-10,01:55:00,heat,heatOff,,Sleep,80,55,57.9,29,27.7,0,0,0,,57.9,29,,,,,
2018-12-10,02:00:00,heat,heatOff,,Sleep,80,55,58,28,27.7,0,0,0,,58,28,,,,,
2018-12-10,02:05:00,heat,heatOff,,Sleep,80,55,57.9,28,27.7,0,0,0,,57.9,28,,,,,
2018-12-10,02:10:00,heat,heatOff,,Sleep,80,55,57.7,29,27.7,0,0,0,,57.7,29,,,,,
