#,Thermostat,identifier,411943428163
#,Thermostat,name,LoveLiftsUsUp
#,Start,date,2018-01-01
#,End,date,2018-02-01

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),laundry (F),laundry2,Office (F),Office2
2018-01-14,18:15:00,heat,heatStage1On,hold,Home,65,60,59.4,29,,,300,0,,61.7,29,57.9,0,58.8,0,
2018-01-14,18:20:00,heat,heatStage1On,hold,Home,65,60,59.4,29,,,300,0,,61.8,29,57.8,0,58.8,0,
2018-01-14,18:25:00,heat,heatStage1On,hold,Home,65,60,59.6,29,,,300,0,,62.2,29,57.7,0,59,0,
2018-01-14,18:30:00,heat,heatStage1On,hold,Home,65,60,59.9,29,,,195,0,,62.6,29,57.9,0,59.2,0,
2018-01-14,18:35:00,heat,heatOff,hold,Home,65,60,60.1,28,,,0,0,,62.8,28,57.9,0,59.7,0,
2018-01-14,18:40:00,heat,heatOff,hold,Home,65,60,60.1,28,,,0,0,,62.7,28,57.9,0,59.8,0,
2018-01-14,18:45:00,heat,heatOff,hold,Home,65,60,60.1,29,,,0,0,,62.6,29,57.9,0,60,0,
2018-01-14,18:50:00,heat,heatOff,hold,Home,65,60,60.1,29,,,0,0,,62.6,29,57.9,0,60,0,
2018-01-14,18:55:00,heat,heatOff,hold,Home,65,60,60,29,,,0,0,,62.4,29,57.9,0,59.9,0,
2018-01-14,19:00:00,heat,heatOff,hold,Home,65,60,59.9,29,,,0,0,,62.3,29,57.9,0,59.8,0,
2018-01-14,19:05:00,heat,heatOff,hold,Home,65,60,59.9,29,,,0,0,,62.1,29,57.9,0,59.7,0,
2018-01-14,19:10:00,heat,heatOff,hold,Home,65,60,59.8,29,,,0,0,,61.9,29,57.9,0,59.7,0,
2018-01-14,19:15:00,heat,heatOff,hold,Home,65,60,59.8,29,,,0,0,,61.8,29,57.9,0,59.7,0,
2018-01-14,19:20:00,heat,heatOff,hold,Home,65,60,59.7,29,,,0,0,,61.9,29,57.9,0,59.6,0,
2018-01-14,19:25:00,heat,heatOff,hold,Home,65,60,59.7,29,,,0,0,,61.9,29,57.7,0,59.5,0,
2018-01-14,19:30:00,heat,heatOff,hold,Home,65,60,59.7,29,,,0,0,,61.9,29,57.7,0,59.5,0,
2018-01-14,19:35:00,heat,heatOff,hold,Home,65,60,59.6,29,,,60,0,,61.8,29,57.7,0,59.4,0,
2018-01-14,19:40:00,heat,heatStage1On,hold,Home,65,60,59.5,29,,,300,0,,61.6,29,57.7,0,59.3,0,
2018-01-14,19:45:00,heat,heatStage1On,hold,Home,65,60,59.5,29,,,300,0,,61.6,29,57.7,0,59.4,0,
2018-01-14,19:50:00,heat,heatStage1On,hold,Home,65,60,59.7,29,,,150,0,,62.1,29,57.7,0,59.6,0,
2018-01-14,19:55:00,heat,heatOff,hold,Home,65,60,59.9,29,,,0,0,,62.5,29,57.7,0,59.7,0,
2018-01-14,20:00:00,heat,heatOff,hold,Home,65,60,60,28,,,0,0,,62.7,28,57.7,0,59.8,0,
2018-01-14,20:05:00,heat,heatOff,hold,Home,65,60,60.1,27,,,0,0,,62.6,27,57.8,0,60,0,
2018-01-14,20:10:00,heat,heatOff,hold,Home,65,60,59.9,28,,,0,0,,62.3,28,57.7,0,60,0,
2018-01-14,20:15:00,heat,heatOff,hold,Home,65,60,59.9,28,,,0,0,,62.1,28,57.7,0,60,0,
2018-01-14,20:20:00,heat,heatOff,hold,Home,65,60,59.9,28,,,0,0,,62.1,28,57.7,0,59.9,0,
2018-01-14,20:25:00,heat,heatOff,hold,Home,65,60,59.8,28,,,0,0,,62.1,28,57.7,0,59.7,0,
2018-01-14,20:30:00,heat,heatOff,hold,Home,65,60,59.8,28,,,0,0,,62,28,57.7,0,59.7,0,
2018-01-14,20:35:00,heat,heatOff,hold,Home,65,60,59.7,28,,,0,0,,61.9,28,57.7,0,59.7,0,
2018-01-14,20:40:00,heat,heatOff,hold,Home,65,60,59.6,28,,,0,0,,61.8,28,57.7,0,59.5,0,
2018-01-14,20:45:00,heat,heatOff,hold,Home,65,61.2,59.6,29,,,90,0,,61.6,29,57.7,0,59.5,0,
2018-01-14,20:50:00,heat,heatStage1On,hold,Home,65,64,59.5,29,,,300,0,,61.7,29,57.5,0,59.5,0,
2018-01-14,20:55:00,heat,heatStage1On,hold,Home,65,64,59.8,29,,,300,0,,62.1,29,57.5,0,60,0,
2018-01-14,21:00:00,heat,heatStage1On,hold,Home,65,64,60.1,28,,,300,0,,62.5,28,57.7,0,60.2,0,
2018-01-14,21:05:00,heat,heatStage1On,hold,Home,65,64,60.5,28,,,300,0,,62.9,28,57.7,0,61.1,0,
2018-01-14,21:10:00,heat,heatStage1On,hold,Home,65,64,60.6,28,,,300,0,,63.2,28,57.7,0,61.2,0,
2018-01-14,21:15:00,heat,heatStage1On,hold,Home,65,64,61,28,,,300,0,,63.4,28,57.9,0,61.8,0,
2018-01-14,21:20:00,heat,heatStage1On,hold,Home,65,64,61.1,28,,,300,0,,63.6,28,57.9,0,61.9,0,
2018-01-14,21:25:00,heat,heatStage1On,hold,Home,65,64,61.4,28,,,300,0,,63.9,28,57.9,0,62.6,0,
2018-01-14,21:30:00,heat,heatStage1On,hold,Home,65,64,61.6,28,,,300,0,,64.2,28,57.9,0,62.9,0,
2018-01-14,21:35:00,heat,heatStage1On,hold,Home,65,64,61.9,28,,,300,0,,64.4,28,58.1,0,63.3,0,
2018-01-14,21:40:00,heat,heatStage1On,hold,Home,65,64,62,28,,,300,0,,64.6,28,58.1,0,63.4,0,
2018-01-14,21:45:00,heat,heatStage1On,hold,Home,65,64,62.3,28,,,300,0,,64.7,28,58.3,0,64,0,
2018-01-14,21:50:00,heat,heatStage1On,hold,Home,65,64,62.4,28,,,300,0,,64.9,28,58.3,0,64.1,0,
2018-01-14,21:55:00,heat,heatStage1On,hold,Home,65,64,62.6,28,,,300,0,,65.1,28,58.3,0,64.6,0,
2018-01-14,22:00:00,heat,heatStage1On,hold,Sleep,65,64,62.8,28,,,300,0,,65.3,28,58.4,0,64.9,0,
2018-01-14,22:05:00,heat,heatStage1On,hold,Sleep,65,64,63,28,,,300,0,,65.5,28,58.4,0,65.1,0,
2018-01-14,22:10:00,heat,heatStage1On,hold,Sleep,65,60.5,63.1,28,,,135,0,,65.6,28,58.4,0,65.3,0,
2018-01-14,22:15:00,heat,heatOff,hold,Sleep,65,58,63.2,26,,,0,0,,65.6,26,58.6,0,65.4,0,
2018-01-14,22:20:00,heat,heatOff,hold,Sleep,65,58,63.2,28,,,0,0,,65.6,28,58.7,0,65.4,0,
2018-01-14,22:25:00,heat,heatOff,hold,Sleep,65,58,63.2,28,,,0,0,,65.5,28,58.8,0,65.4,0,
2018-01-14,22:30:00,heat,heatOff,hold,Sleep,65,58,63,27,,,0,0,,65.4,27,58.8,0,65.1,0,
2018-01-14,22:35:00,heat,heatOff,hold,Sleep,65,58,62.9,27,,,0,0,,65.2,27,58.8,0,64.9,0,
2018-01-14,22:40:00,heat,heatOff,hold,Sleep,65,58,62.7,27,,,0,0,,64.8,27,58.8,0,64.7,0,
2018-01-14,22:45:00,heat,heatOff,hold,Sleep,65,58,62.5,27,,,0,0,,64.5,27,58.8,0,64.3,0,
2018-01-14,22:50:00,heat,heatOff,hold,Sleep,65,58,62.4,28,,,0,0,,64.4,28,58.8,0,64.1,0,
2018-01-14,22:55:00,heat,heatOff,hold,Sleep,65,58,62.3,28,,,0,0,,64.5,28,58.8,0,63.9,0,
2018-01-14,23:00:00,heat,heatOff,hold,Sleep,65,58,62.3,28,,,0,0,,64.5,28,58.8,0,63.7,0,
2018-01-14,23:05:00,heat,heatOff,hold,Sleep,65,58,62.2,27,,,0,0,,64.4,27,58.8,0,63.6,0,
2018-01-14,23:10:00,heat,heatOff,hold,Sleep,65,58,62.1,27,,,0,0,,64.2,27,58.8,0,63.4,0,
2018-01-14,23:15:00,heat,heatOff,hold,Sleep,65,58,61.9,27,,,0,0,,64,27,58.6,0,63.3,0,
2018-01-14,23:20:00,heat,heatOff,hold,Sleep,65,58,61.9,26,,,0,0,,64,26,58.7,0,63,0,
2018-01-14,23:25:00,heat,heatOff,hold,Sleep,65,58,61.7,26,,,0,0,,64,26,58.6,0,62.7,0,
2018-01-14,23:30:00,heat,heatOff,hold,Sleep,65,58,61.7,27,,,0,0,,64,27,58.6,0,62.6,0,
2018-01-14,23:35:00,heat,heatOff,hold,Sleep,65,58,61.7,27,,,0,0,,63.9,27,58.6,0,62.6,0,
2018-01-14,23:40:00,heat,heatOff,hold,Sleep,65,58,61.5,27,,,0,0,,63.7,27,58.6,0,62.3,0,
2018-01-14,23:45:00,heat,heatOff,hold,Sleep,65,58,61.4,27,,,0,0,,63.6,27,58.6,0,62.2,0,
2018-01-14,23:50:00,heat,heatOff,hold,Sleep,65,58,61.4,28,,,0,0,,63.6,28,58.6,0,62,0,
2018-01-14,23:55:00,heat,heatOff,hold,Sleep,65,58,61.4,28,,,0,0,,63.7,28,58.6,0,62,0,
2018-01-15,00:00:00,heat,heatOff,hold,Sleep,65,58,61.3,28,,,0,0,,63.7,28,58.6,0,61.8,0,
2018-01-15,00:05:00,heat,heatOff,hold,Sleep,65,58,61.3,27,,,0,0,,63.6,27,58.6,0,61.8,0,
2018-01-15,00:10:00,heat,heatOff,hold,Sleep,65,58,61.1,27,,,0,0,,63.4,27,58.4,0,61.6,0,
2018-01-15,00:15:00,heat,heatOff,hold,Sleep,65,58,61,27,,,0,0,,63.3,27,58.4,0,61.5,0,
2018-01-15,00:20:00,heat,heatOff,hold,Sleep,65,58,61,28,,,0,0,,63.3,28,58.4,0,61.5,0,
2018-01-15,00:25:00,heat,heatOff,hold,Sleep,65,58,61.1,28,,,0,0,,63.4,28,58.4,0,61.5,0,
2018-01-15,00:30:00,heat,heatOff,hold,Sleep,65,58,60.9,28,,,0,0,,63.4,28,58.4,0,61.2,0,
2018-01-15,00:35:00,heat,heatOff,hold,Sleep,65,58,60.9,27,,,0,0,,63.3,27,58.3,0,61.1,0,
2018-01-15,00:40:00,heat,heatOff,hold,Sleep,65,58,60.8,27,,,0,0,,63.2,27,58.3,0,61.1,0,
2018-01-15,00:45:00,heat,heatOff,hold,Sleep,65,58,60.7,27,,,0,0,,63,27,58.3,0,60.9,0,
2018-01-15,00:50:00,heat,heatOff,hold,Sleep,65,58,60.7,28,,,0,0,,63.1,28,58.3,0,60.9,0,
2018-01-15,00:55:00,heat,heatOff,hold,Sleep,65,58,60.7,28,,,0,0,,63.2,28,58.3,0,60.8,0,
2018-01-15,01:00:00,heat,heatOff,hold,Sleep,65,58,60.7,28,,,0,0,,63.2,28,58.3,0,60.8,0,
2018-01-15,01:05:00,heat,heatOff,hold,Sleep,65,58,60.7,27,,,0,0,,63.1,27,58.3,0,60.8,0,
2018-01-15,01:10:00,heat,heatOff,hold,Sleep,65,58,60.6,27,,,0,0,,63,27,58.3,0,60.6,0,
2018-01-15,01:15:00,heat,heatOff,hold,Sleep,65,58,60.5,27,,,0,0,,62.9,27,58.1,0,60.6,0,
2018-01-15,01:20:00,heat,heatOff,hold,Sleep,65,58,60.4,28,,,0,0,,62.9,28,58.1,0,60.4,0,
2018-01-15,01:25:00,heat,heatOff,hold,Sleep,65,58,60.4,27,,,0,0,,63,27,58.1,0,60.2,0,
2018-01-15,01:30:00,heat,heatOff,hold,Sleep,65,58,60.4,27,,,0,0,,63,27,58.1,0,60.2,0,
2018-01-15,01:35:00,heat,heatOff,hold,Sleep,65,58,60.3,27,,,0,0,,62.9,27,58.1,0,60,0,
2018-01-15,01:40:00,heat,heatOff,hold,Sleep,65,58,60.2,27,,,0,0,,62.8,27,57.9,0,60,0,
2018-01-15,01:45:00,heat,heatOff,hold,Sleep,65,58,60.1,27,,,0,0,,62.7,27,57.9,0,59.9,0,
2018-01-15,01:50:00,heat,heatOff,hold,Sleep,65,58,60.1,28,,,0,0,,62.7,28,57.9,0,59.9,0,
2018-01-15,01:55:00,heat,heatOff,hold,Sleep,65,58,60.1,27,,,0,0,,62.7,27,57.9,0,59.9,0,
2018-01-15,02:00:00,heat,heatOff,hold,Sleep,65,58,60.1,27,,,0,0,,62.8,27,57.9,0,59.7,0,
2018-01-15,02:05:00,heat,heatOff,hold,Sleep,65,58,60.1,27,,,0,0,,62.7,27,57.9,0,59.7,0,
2018-01-15,02:10:00,heat,heatOff,hold,Sleep,65,58,60,27,,,0,0,,62.6,27,57.9,0,59.7,0,
2018-01-15,02:15:00,heat,heatOff,hold,Sleep,65,58,59.9,27,,,0,0,,62.5,27,57.7,0,59.7,0,
2018-01-15,02:20:00,heat,heatOff,hold,Sleep,65,58,59.9,28,,,0,0,,62.5,28,57.7,0,59.5,0,
2018-01-15,02:25:00,heat,heatOff,hold,Sleep,65,58,59.8,27,,,0,0,,62.6,27,57.7,0,59.3,0,
2018-01-15,02:30:00,heat,heatOff,hold,Sleep,65,58,59.8,27,,,0,0,,62.6,27,57.7,0,59.3,0,
2018-01-15,02:35:00,heat,heatOff,hold,Sleep,65,58,59.8,27,,,0,0,,62.6,27,57.7,0,59.3,0,
2018-01-15,02:40:00,heat,heatOff,hold,Sleep,65,58,59.7,27,,,0,0,,62.5,27,57.7,0,59.2,0,
2018-01-15,02:45:00,heat,heatOff,hold,Sleep,65,58,59.7,27,,,0,0,,62.4,27,57.5,0,59.2,0,
2018-01-15,02:50:00,heat,heatOff,hold,Sleep,65,58,59.6,28,,,0,0,,62.4,28,57.5,0,59.1,0,
2018-01-15,02:55:00,heat,heatOff,hold,Sleep,65,58,59.6,28,,,0,0,,62.5,28,57.5,0,59,0,
2018-01-15,03:00:00,heat,heatOff,hold,Sleep,65,58,59.6,28,,,0,0,,62.5,28,57.5,0,59,0,
2018-01-15,03:05:00,heat,heatOff,hold,Sleep,65,58,59.5,27,,,0,0,,62.4,27,57.5,0,58.9,0,
2018-01-15,03:10:00,heat,heatOff,hold,Sleep,65,58,59.5,27,,,0,0,,62.3,27,57.5,0,58.8,0,
2018-01-15,03:15:00,heat,heatOff,hold,Sleep,65,58,59.4,27,,,0,0,,62.2,27,57.4,0,58.8,0,
2018-01-15,03:20:00,heat,heatOff,hold,Sleep,65,58,59.4,28,,,0,0,,62.2,28,57.4,0,58.8,0,
2018-01-15,03:25:00,heat,heatOff,hold,Sleep,65,58,59.4,27,,,0,0,,62.2,27,57.4,0,58.7,0,
2018-01-15,03:30:00,heat,heatOff,hold,Sleep,65,58,59.4,27,,,0,0,,62.2,27,57.4,0,58.6,0,
2018-01-15,03:35:00,heat,heatOff,hold,Sleep,65,58,59.4,27,,,0,0,,62.2,27,57.4,0,58.6,0,
2018-01-15,03:40:00,heat,heatOff,hold,Sleep,65,58,59.3,27,,,0,0,,62.1,27,57.3,0,58.6,0,
2018-01-15,03:45:00,heat,heatOff,hold,Sleep,65,58,59.1,27,,,0,0,,61.9,27,57.2,0,58.5,0,
2018-01-15,03:50:00,heat,heatOff,hold,Sleep,65,58,59.1,28,,,0,0,,61.9,28,57.2,0,58.4,0,
2018-01-15,03:55:00,heat,heatOff,hold,Sleep,65,58,59.1,28,,,0,0,,61.9,28,57.2,0,58.4,0,
2018-01-15,04:00:00,heat,heatOff,hold,Sleep,65,58,59.1,28,,,0,0,,62,28,57.2,0,58.3,0,
2018-01-15,04:05:00,heat,heatOff,hold,Sleep,65,58,59.1,28,,,0,0,,62,28,57.2,0,58.3,0,
2018-01-15,04:10:00,heat,heatOff,hold,Sleep,65,58,59.1,27,,,0,0,,61.8,27,57.2,0,58.3,0,
2018-01-15,04:15:00,heat,heatOff,hold,Sleep,65,58,59,27,,,0,0,,61.7,27,57.2,0,58.3,0,
2018-01-15,04:20:00,heat,heatOff,hold,Sleep,65,58,58.9,27,,,0,0,,61.6,27,57.1,0,58.2,0,
2018-01-15,04:25:00,heat,heatOff,hold,Sleep,65,58,58.9,28,,,0,0,,61.6,28,57,0,58.1,0,
2018-01-15,04:30:00,heat,heatOff,hold,Sleep,65,58,58.9,28,,,0,0,,61.6,28,57,0,58.1,0,
2018-01-15,04:35:00,heat,heatOff,hold,Sleep,65,58,58.9,28,,,0,0,,61.6,28,57,0,58.1,0,
2018-01-15,04:40:00,heat,heatOff,hold,Sleep,65,58,58.8,27,,,0,0,,61.5,27,56.9,0,58,0,
2018-01-15,04:45:00,heat,heatOff,hold,Sleep,65,58,58.6,27,,,0,0,,61.3,27,56.8,0,57.9,0,
2018-01-15,04:50:00,heat,heatOff,hold,Sleep,65,58,58.6,27,,,0,0,,61.1,27,56.8,0,57.9,0,
2018-01-15,04:55:00,heat,heatOff,hold,Sleep,65,58,58.5,28,,,0,0,,61.2,28,56.8,0,57.8,0,
2018-01-15,05:00:00,heat,heatOff,hold,Sleep,65,58,58.6,28,,,0,0,,61.3,28,56.8,0,57.7,0,
2018-01-15,05:05:00,heat,heatOff,hold,Sleep,65,58,58.5,28,,,0,0,,61.3,28,56.8,0,57.6,0,
2018-01-15,05:10:00,heat,heatOff,hold,Sleep,65,58,58.5,27,,,0,0,,61.2,27,56.8,0,57.5,0,
2018-01-15,05:15:00,heat,heatOff,hold,Sleep,65,58,58.3,27,,,0,0,,61,27,56.6,0,57.5,0,
2018-01-15,05:20:00,heat,heatOff,hold,Sleep,65,58,58.3,28,,,0,0,,60.9,28,56.6,0,57.5,0,
2018-01-15,05:25:00,heat,heatOff,hold,Sleep,65,58,58.3,28,,,0,0,,60.9,28,56.6,0,57.5,0,
2018-01-15,05:30:00,heat,heatOff,hold,Sleep,65,58,58.3,28,,,0,0,,60.9,28,56.6,0,57.4,0,
2018-01-15,05:35:00,heat,heatOff,hold,Sleep,65,58,58.3,28,,,0,0,,60.9,28,56.6,0,57.4,0,
2018-01-15,05:40:00,heat,heatOff,hold,Sleep,65,58,58.2,28,,,0,0,,60.9,28,56.5,0,57.4,0,
2018-01-15,05:45:00,heat,heatOff,hold,Sleep,65,58,58.1,27,,,0,0,,60.8,27,56.5,0,57.3,0,
2018-01-15,05:50:00,heat,heatOff,hold,Sleep,65,58,58.1,27,,,0,0,,60.6,27,56.5,0,57.2,0,
2018-01-15,05:55:00,heat,heatOff,hold,Sleep,65,58,58.1,28,,,0,0,,60.6,28,56.5,0,57.2,0,
2018-01-15,06:00:00,heat,heatOff,hold,Sleep,65,58,58.1,28,,,0,0,,60.6,28,56.5,0,57.2,0,
2018-01-15,06:05:00,heat,heatOff,hold,Sleep,65,58,58,28,,,0,0,,60.7,28,56.3,0,57,0,
2018-01-15,06:10:00,heat,heatOff,hold,Sleep,65,58,58,28,,,0,0,,60.7,28,56.3,0,57,0,
2018-01-15,06:15:00,heat,heatOff,hold,Sleep,65,58,57.9,27,,,0,0,,60.6,27,56.3,0,57,0,
2018-01-15,06:20:00,heat,heatOff,hold,Sleep,65,58,57.8,28,,,0,0,,60.3,28,56.3,0,56.8,0,
2018-01-15,06:25:00,heat,heatOff,hold,Sleep,65,58,57.7,28,,,0,0,,60.2,28,56.1,0,56.8,0,
2018-01-15,06:30:00,heat,heatOff,hold,Sleep,65,58,57.7,28,,,0,0,,60.3,28,56.1,0,56.8,0,
2018-01-15,06:35:00,heat,heatOff,hold,Sleep,65,58,57.7,28,,,0,0,,60.3,28,56.1,0,56.8,0,
2018-01-15,06:40:00,heat,heatOff,hold,Sleep,65,58,57.7,28,,,0,0,,60.4,28,56.1,0,56.6,0,
2018-01-15,06:45:00,heat,heatOff,hold,Sleep,65,58,57.6,28,,,0,0,,60.3,28,56.1,0,56.6,0,
2018-01-15,06:50:00,heat,heatOff,hold,Sleep,65,58,57.5,28,,,15,0,,60.1,28,56.1,0,56.6,0,
2018-01-15,06:55:00,heat,heatStage1On,hold,Sleep,65,58,57.4,28,,,300,0,,59.9,28,55.9,0,56.6,0,
2018-01-15,07:00:00,heat,heatStage1On,hold,Sleep,65,58,57.5,28,,,300,0,,60.1,28,55.9,0,56.5,0,
2018-01-15,07:05:00,heat,heatStage1On,hold,Sleep,65,58,57.5,28,,,300,0,,60.3,28,55.9,0,56.5,0,
2018-01-15,07:10:00,heat,heatStage1On,hold,Sleep,65,58,57.6,28,,,270,0,,60.5,28,55.9,0,56.7,0,
2018-01-15,07:15:00,heat,heatOff,hold,Sleep,65,58,57.8,28,,,0,0,,60.7,28,55.9,0,56.8,0,
2018-01-15,07:20:00,heat,heatOff,hold,Sleep,65,58,57.9,28,,,0,0,,60.7,28,55.9,0,57.1,0,
2018-01-15,07:25:00,heat,heatOff,hold,Sleep,65,58,57.9,28,,,0,0,,60.5,28,55.9,0,57.4,0,
2018-01-15,07:30:00,heat,heatOff,hold,Home,65,58,57.8,28,,,0,0,,60.4,28,55.9,0,57.2,0,
2018-01-15,07:35:00,heat,heatOff,hold,Home,65,58,57.8,28,,,0,0,,60.6,28,55.9,0,57.2,0,
2018-01-15,07:40:00,heat,heatOff,hold,Home,65,58,57.9,28,,,0,0,,60.7,28,55.9,0,57.2,0,
2018-01-15,07:45:00,heat,heatOff,hold,Home,65,58,57.8,28,,,0,0,,60.7,28,55.9,0,57,0,
2018-01-15,07:50:00,heat,heatOff,hold,Home,65,58,57.7,27,,,0,0,,60.6,27,55.7,0,56.8,0,
2018-01-15,07:55:00,heat,heatOff,hold,Home,65,58,57.5,27,,,90,0,,60.3,27,55.7,0,56.8,0,
2018-01-15,08:00:00,heat,heatStage1On,hold,Home,65,58,57.5,28,,,300,0,,60.1,28,55.7,0,56.8,0,
2018-01-15,08:05:00,heat,heatStage1On,hold,Home,65,58,57.6,28,,,300,0,,60.3,28,55.7,0,56.9,0,
2018-01-15,08:10:00,heat,heatStage1On,hold,Home,65,58,57.8,28,,,165,0,,60.7,28,55.7,0,57.1,0,
2018-01-15,08:15:00,heat,heatOff,hold,Home,65,58,57.9,26,,,0,0,,60.9,26,55.7,0,57.4,0,
2018-01-15,08:20:00,heat,heatOff,hold,Home,65,58,58,26,,,0,0,,61,26,55.7,0,57.6,0,
2018-01-15,08:25:00,heat,heatOff,hold,Home,65,58,58,26,,,0,0,,60.9,26,55.8,0,57.5,0,
2018-01-15,08:30:00,heat,heatOff,hold,Home,65,58,57.9,27,,,0,0,,60.5,27,55.7,0,57.5,0,
2018-01-15,08:35:00,heat,heatOff,hold,Home,65,58,57.9,28,,,0,0,,60.5,28,55.7,0,57.5,0,
2018-01-15,08:40:00,heat,heatOff,hold,Home,65,58,57.9,27,,,0,0,,60.6,27,55.7,0,57.4,0,
2018-01-15,08:45:00,heat,heatOff,hold,Home,65,58,57.9,26,,,0,0,,60.7,26,55.7,0,57.4,0,
2018-01-15,08:50:00,heat,heatOff,hold,Home,65,58,57.8,26,,,0,0,,60.7,26,55.7,0,57.2,0,
2018-01-15,08:55:00,heat,heatOff,hold,Home,65,58,57.8,26,,,0,0,,60.6,26,55.7,0,57.2,0,
2018-01-15,09:00:00,heat,heatOff,hold,Home,65,58,57.7,27,,,0,0,,60.3,27,55.6,0,57.2,0,
2018-01-15,09:05:00,heat,heatStage1On,hold,Home,65,58,57.5,26,,,300,0,,60.3,26,55.6,0,56.8,0,
2018-01-15,09:10:00,heat,heatStage1On,hold,Home,65,58,57.6,26,,,300,0,,60.5,26,55.6,0,56.8,0,
2018-01-15,09:15:00,heat,heatStage1On,hold,Home,65,58,57.8,26,,,300,0,,60.7,26,55.6,0,57.2,0,
2018-01-15,09:20:00,heat,heatStage1On,hold,Home,65,58,57.9,26,,,30,0,,60.8,26,55.6,0,57.2,0,
2018-01-15,09:25:00,heat,heatOff,hold,Home,65,58,58,26,,,0,0,,60.8,26,55.7,0,57.7,0,
2018-01-15,09:30:00,heat,heatOff,hold,Home,65,58,58,27,,,0,0,,60.6,27,55.7,0,57.8,1,
2018-01-15,09:35:00,heat,heatOff,hold,Home,65,58,57.9,28,,,0,0,,60.4,28,55.7,0,57.7,1,
2018-01-15,09:40:00,heat,heatOff,hold,Home,65,58,57.8,28,,,0,0,,60.2,28,55.7,0,57.7,1,
2018-01-15,09:45:00,heat,heatOff,hold,Home,65,58,57.8,28,,,0,0,,60.2,28,55.7,0,57.5,0,
2018-01-15,09:50:00,heat,heatOff,hold,Home,65,58,57.8,28,,,0,0,,60.4,28,55.7,0,57.5,0,
2018-01-15,09:55:00,heat,heatOff,hold,Home,65,58,57.9,28,,,0,0,,60.6,28,55.6,0,57.5,0,
2018-01-15,10:00:00,heat,heatOff,hold,Home,65,58,57.7,28,,,0,0,,60.4,28,55.6,0,57.4,0,
2018-01-15,10:05:00,heat,heatOff,hold,Home,65,58,57.7,29,,,0,0,,60.2,29,55.6,0,57.4,0,
2018-01-15,10:10:00,heat,heatOff,hold,Home,65,58,57.7,29,,,0,0,,60.3,29,55.6,0,57.4,0,
2018-01-15,10:15:00,heat,heatOff,hold,Home,65,58,57.7,29,,,0,0,,60.5,29,55.6,0,57,0,
2018-01-15,10:20:00,heat,heatOff,hold,Home,65,58,57.7,29,,,0,0,,60.6,29,55.6,0,56.9,0,
2018-01-15,10:25:00,heat,heatOff,hold,Home,65,58,57.6,29,,,0,0,,60.6,29,55.6,0,56.8,0,
2018-01-15,10:30:00,heat,heatOff,hold,Home,65,58,57.5,29,,,135,0,,60.3,29,55.6,0,56.7,0,
2018-01-15,10:35:00,heat,heatStage1On,hold,Home,65,58,57.4,29,,,300,0,,60.1,29,55.6,0,56.6,0,
2018-01-15,10:40:00,heat,heatStage1On,hold,Home,65,58,57.5,28,,,300,0,,60.3,28,55.6,0,56.8,0,
2018-01-15,10:45:00,heat,heatStage1On,hold,Home,65,58,57.7,28,,,225,0,,60.7,28,55.6,0,57.1,0,
2018-01-15,10:50:00,heat,heatOff,hold,Home,65,58,57.9,29,,,0,0,,60.9,29,55.6,0,57.4,0,
2018-01-15,10:55:00,heat,heatOff,hold,Home,65,58,58,29,,,0,0,,61.1,29,55.6,0,57.5,0,
2018-01-15,11:00:00,heat,heatOff,hold,Home,65,58,58,29,,,0,0,,61,29,55.7,0,57.5,0,
2018-01-15,11:05:00,heat,heatOff,hold,Home,65,58,57.9,29,,,0,0,,60.7,29,55.7,0,57.6,0,
2018-01-15,11:10:00,heat,heatOff,hold,Home,65,58,57.9,29,,,0,0,,60.7,29,55.7,0,57.5,0,
2018-01-15,11:15:00,heat,heatOff,hold,Home,65,58,58,29,,,0,0,,60.9,29,55.7,0,57.5,0,
2018-01-15,11:20:00,heat,heatOff,hold,Home,65,58,58,29,,,0,0,,60.9,29,55.7,0,57.4,0,
2018-01-15,11:25:00,heat,heatOff,hold,Home,65,58,58,29,,,0,0,,60.9,29,55.6,0,57.4,0,
2018-01-15,11:30:00,heat,heatOff,hold,Home,65,58,57.8,29,,,0,0,,60.8,29,55.6,0,57.3,0,
2018-01-15,11:35:00,heat,heatOff,hold,Home,65,58,57.7,29,,,0,0,,60.6,29,55.6,0,57.2,0,
2018-01-15,11:40:00,heat,heatOff,hold,Home,65,58,57.7,29,,,0,0,,60.5,29,55.6,0,57,0,
2018-01-15,11:45:00,heat,heatOff,hold,Home,65,58,57.6,29,,,0,0,,60.5,29,55.6,0,56.8,0,
2018-01-15,11:50:00,heat,heatOff,hold,Home,65,58,57.7,29,,,0,0,,60.7,29,55.6,0,56.8,0,
2018-01-15,11:55:00,heat,heatOff,hold,Home,65,58,57.7,28,,,0,0,,60.7,28,55.6,0,56.8,0,
2018-01-15,12:00:00,heat,heatOff,hold,Home,65,58,57.6,28,,,0,0,,60.6,28,55.6,0,56.6,0,
2018-01-15,12:05:00,heat,heatStage1On,hold,Home,65,58,57.5,29,,,300,0,,60.4,29,55.6,0,56.6,0,
