#,Thermostat,identifier,411943428163
#,Thermostat,name,LoveLiftsUsUp
#,Start,date,2018-03-01
#,End,date,2018-04-01

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),laundry (F),laundry2,Office (F),Office2
2018-03-18,02:20:00,heat,heatOff,,Sleep,80,55,57.6,30,,,0,0,,59,30,57.2,0,56.6,0,
2018-03-18,02:25:00,heat,heatOff,,Sleep,80,55,57.5,30,,,0,0,,58.9,30,57.2,0,56.6,0,
2018-03-18,02:30:00,heat,heatOff,,Sleep,80,55,57.5,30,,,0,0,,58.8,30,57.1,0,56.6,0,
2018-03-18,02:35:00,heat,heatOff,,Sleep,80,55,57.4,30,,,0,0,,58.9,30,57,0,56.5,0,
2018-03-18,02:40:00,heat,heatOff,,Sleep,80,55,57.4,30,,,0,0,,58.9,30,57,0,56.5,0,
2018-03-18,02:45:00,heat,heatOff,,Sleep,80,55,57.4,30,,,0,0,,58.9,30,57,0,56.5,0,
2018-03-18,02:50:00,heat,heatOff,,Sleep,80,55,57.4,29,,,0,0,,58.9,29,57,0,56.5,0,
2018-03-18,02:55:00,heat,heatOff,,Sleep,80,55,57.3,30,,,0,0,,58.7,30,56.9,0,56.4,0,
2018-03-18,03:00:00,heat,heatOff,,Sleep,80,55,57.2,30,,,0,0,,58.6,30,56.8,0,56.3,0,
2018-03-18,03:05:00,heat,heatOff,,Sleep,80,55,57.2,30,,,0,0,,58.6,30,56.8,0,56.3,0,
2018-03-18,03:10:00,heat,heatOff,,Sleep,80,55,57.2,30,,,0,0,,58.7,30,56.8,0,56.3,0,
2018-03-18,03:15:00,heat,heatOff,,Sleep,80,55,57.2,30,,,0,0,,58.6,30,56.8,0,56.3,0,
2018-03-18,03:20:00,heat,heatOff,,Sleep,80,55,57.1,30,,,0,0,,58.6,30,56.8,0,56.2,0,
2018-03-18,03:25:00,heat,heatOff,,Sleep,80,55,57.1,30,,,0,0,,58.6,30,56.7,0,56.1,0,
2018-03-18,03:30:00,heat,heatOff,,Sleep,80,55,57,30,,,0,0,,58.5,30,56.6,0,56.1,0,
2018-03-18,03:35:00,heat,heatOff,,Sleep,80,55,57,30,,,0,0,,58.4,30,56.6,0,56.1,0,
2018-03-18,03:40:00,heat,heatOff,,Sleep,80,55,57,30,,,0,0,,58.4,30,56.6,0,56,0,
2018-03-18,03:45:00,heat,heatOff,,Sleep,80,55,56.9,30,,,0,0,,58.5,30,56.5,0,55.9,0,
2018-03-18,03:50:00,heat,heatOff,,Sleep,80,55,56.9,30,,,0,0,,58.4,30,56.5,0,55.9,0,
2018-03-18,03:55:00,heat,heatOff,,Sleep,80,55,56.9,30,,,0,0,,58.4,30,56.5,0,55.9,0,
2018-03-18,04:00:00,heat,heatOff,,Sleep,80,55,56.8,30,,,0,0,,58.3,30,56.5,0,55.8,0,
2018-03-18,04:05:00,heat,heatOff,,Sleep,80,55,56.8,30,,,0,0,,58.3,30,56.5,0,55.7,0,
2018-03-18,04:10:00,heat,heatOff,,Sleep,80,55,56.8,30,,,0,0,,58.2,30,56.5,0,55.7,0,
2018-03-18,04:15:00,heat,heatOff,,Sleep,80,55,56.7,30,,,0,0,,58.2,30,56.4,0,55.7,0,
2018-03-18,04:20:00,heat,heatOff,,Sleep,80,55,56.7,30,,,0,0,,58.2,30,56.3,0,55.7,0,
2018-03-18,04:25:00,heat,heatOff,,Sleep,80,55,56.7,30,,,0,0,,58.2,30,56.3,0,55.7,0,
2018-03-18,04:30:00,heat,heatOff,,Sleep,80,55,56.7,30,,,0,0,,58.1,30,56.3,0,55.7,0,
2018-03-18,04:35:00,heat,heatOff,,Sleep,80,55,56.6,30,,,0,0,,58,30,56.1,0,55.6,0,
2018-03-18,04:40:00,heat,heatOff,,Sleep,80,55,56.5,30,,,0,0,,58,30,56.1,0,55.6,0,
2018-03-18,04:45:00,heat,heatOff,,Sleep,80,55,56.5,30,,,0,0,,58,30,56.1,0,55.6,0,
2018-03-18,04:50:00,heat,heatOff,,Sleep,80,55,56.5,30,,,0,0,,58,30,56.1,0,55.6,0,
2018-03-18,04:55:00,heat,heatOff,,Sleep,80,55,56.5,30,,,0,0,,58,30,56.1,0,55.4,0,
2018-03-18,05:00:00,heat,heatOff,,Sleep,80,55,56.4,30,,,0,0,,57.9,30,56.1,0,55.4,0,
2018-03-18,05:05:00,heat,heatOff,,Sleep,80,55,56.3,30,,,0,0,,57.8,30,55.9,0,55.4,0,
2018-03-18,05:10:00,heat,heatOff,,Sleep,80,55,56.3,30,,,0,0,,57.8,30,55.9,0,55.4,0,
2018-03-18,05:15:00,heat,heatOff,,Sleep,80,55,56.3,30,,,0,0,,57.8,30,55.9,0,55.2,0,
2018-03-18,05:20:00,heat,heatOff,,Sleep,80,55,56.2,30,,,0,0,,57.7,30,55.9,0,55.2,0,
2018-03-18,05:25:00,heat,heatOff,,Sleep,80,55,56.2,30,,,150,0,,57.7,30,55.7,0,55.2,0,
2018-03-18,05:30:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,56.2,29,,,300,0,,57.7,29,55.7,0,55.2,0,
2018-03-18,05:35:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,56.2,29,,,300,0,,57.8,29,55.7,0,55.2,0,
2018-03-18,05:40:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,56.3,29,,,300,0,,58.1,29,55.7,0,55.2,0,
2018-03-18,05:45:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,56.6,30,,,300,0,,58.5,30,55.8,0,55.6,0,
2018-03-18,05:50:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,56.9,30,,,300,0,,58.8,30,55.9,0,56.3,0,
2018-03-18,05:55:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,57.2,29,,,300,0,,59.1,29,55.9,0,56.7,0,
2018-03-18,06:00:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,57.3,29,,,300,0,,59.2,29,55.9,0,56.8,0,
2018-03-18,06:05:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,57.6,29,,,300,0,,59.5,29,56.1,0,57.3,0,
2018-03-18,06:10:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,57.7,29,,,120,0,,59.7,29,56.1,0,57.5,0,
2018-03-18,06:15:00,heat,heatOff,,Sleep,80,55,57.8,29,,,0,0,,59.9,29,56.1,0,57.5,0,
2018-03-18,06:20:00,heat,heatOff,,Sleep,80,55,57.8,29,,,0,0,,59.8,29,56.1,0,57.8,0,
2018-03-18,06:25:00,heat,heatOff,,Sleep,79,56.5,57.8,29,,,0,0,,59.7,29,56.1,0,57.7,0,
2018-03-18,06:30:00,heat,heatOff,,Home,78,58,57.7,29,,,0,0,,59.4,29,56.1,0,57.7,0,
2018-03-18,06:35:00,heat,heatOff,,Home,78,58,57.5,30,,,195,0,,59.1,30,56.1,0,57.5,0,
2018-03-18,06:40:00,heat,heatStage1On,,Home,78,58,57.5,30,,,300,0,,59,30,56.1,0,57.4,0,
2018-03-18,06:45:00,heat,heatStage1On,,Home,78,58,57.6,30,,,300,0,,59.3,30,56.1,0,57.4,0,
2018-03-18,06:50:00,heat,heatStage1On,,Home,78,58,57.8,29,,,75,0,,59.7,29,56.1,0,57.8,0,
2018-03-18,06:55:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,59.9,29,56.1,0,58.2,0,
2018-03-18,07:00:00,heat,heatOff,,Home,78,58,58.1,29,,,0,0,,60,29,56.1,0,58.3,0,
2018-03-18,07:05:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,59.9,29,56.1,0,58.3,0,
2018-03-18,07:10:00,heat,heatOff,,Home,78,58,57.9,29,,,0,0,,59.5,29,56.1,0,58.3,0,
2018-03-18,07:15:00,heat,heatOff,,Home,78,58,57.9,30,,,0,0,,59.3,30,56.1,0,58.3,0,
2018-03-18,07:20:00,heat,heatOff,,Home,78,58,57.6,30,,,0,0,,59.3,30,56.1,0,57.5,0,
2018-03-18,07:25:00,heat,heatOff,,Home,78,58,57.6,30,,,0,0,,59.3,30,56.1,0,57.4,0,
2018-03-18,07:30:00,heat,heatOff,,Home,78,58,57.5,30,,,285,0,,59.1,30,56.1,0,57.4,0,
2018-03-18,07:35:00,heat,heatStage1On,,Home,78,58,57.5,29,,,300,0,,59.2,29,56.1,0,57.4,0,
2018-03-18,07:40:00,heat,heatStage1On,,Home,78,58,57.6,30,,,300,0,,59.3,30,56.1,0,57.4,0,
2018-03-18,07:45:00,heat,heatStage1On,,Home,78,58,57.6,31,,,300,0,,59.4,31,56.1,0,57.4,0,
2018-03-18,07:50:00,heat,heatStage1On,,Home,78,58,57.8,31,,,255,0,,59.9,31,56.1,0,57.5,0,
2018-03-18,07:55:00,heat,heatOff,,Home,78,58,57.9,31,,,0,0,,60.2,31,56.2,0,57.5,0,
2018-03-18,08:00:00,heat,heatOff,,Home,78,58,58,30,,,0,0,,60.3,30,56.3,0,57.5,0,
2018-03-18,08:05:00,heat,heatOff,,Home,78,58,58.1,31,,,0,0,,60,31,56.3,0,58.1,0,
2018-03-18,08:10:00,heat,heatOff,,Home,78,58,58,32,,,0,0,,59.8,32,56.3,0,58,0,
2018-03-18,08:15:00,heat,heatOff,,Home,78,58,57.9,31,,,0,0,,59.9,31,56.3,0,57.7,0,
2018-03-18,08:20:00,heat,heatOff,,Home,78,58,57.9,32,,,0,0,,59.9,32,56.3,0,57.6,0,
2018-03-18,08:25:00,heat,heatOff,,Home,78,58,57.8,32,,,0,0,,59.8,32,56.1,0,57.5,0,
2018-03-18,08:30:00,heat,heatOff,,Home,78,58,57.7,31,,,0,0,,59.7,31,56.1,0,57.4,0,
2018-03-18,08:35:00,heat,heatOff,,Home,78,58,57.6,31,,,0,0,,59.4,31,56.1,0,57.4,0,
2018-03-18,08:40:00,heat,heatOff,,Home,78,58,57.5,31,,,195,0,,59.2,31,56.1,0,57.3,0,
2018-03-18,08:45:00,heat,heatStage1On,,Home,78,58,57.5,31,,,300,0,,59.4,31,56.1,0,57.2,0,
2018-03-18,08:50:00,heat,heatStage1On,,Home,78,58,57.6,31,,,300,0,,59.7,31,56.1,0,57.2,0,
2018-03-18,08:55:00,heat,heatStage1On,,Home,78,58,57.8,32,,,105,0,,60.1,32,56.1,0,57.3,0,
2018-03-18,09:00:00,heat,heatOff,,Home,78,58,58,31,,,0,0,,60.4,31,56.1,0,57.5,0,
2018-03-18,09:05:00,heat,heatOff,,Home,78,58,58,30,,,0,0,,60.4,30,56.2,0,57.5,0,
2018-03-18,09:10:00,heat,heatOff,,Home,78,58,57.9,31,,,0,0,,60.1,31,56.3,0,57.5,0,
2018-03-18,09:15:00,heat,heatOff,,Home,78,58,57.9,31,,,0,0,,60,31,56.3,0,57.5,0,
2018-03-18,09:20:00,heat,heatOff,,Home,78,58,57.9,31,,,0,0,,60.1,31,56.3,0,57.5,0,
2018-03-18,09:25:00,heat,heatOff,,Home,78,58,58,30,,,0,0,,60.3,30,56.3,0,57.5,0,
2018-03-18,09:30:00,heat,heatOff,,Home,78,58,58,30,,,0,0,,60.4,30,56.3,0,57.4,0,
2018-03-18,09:35:00,heat,heatOff,,Home,78,58,58,30,,,0,0,,60.5,30,56.4,0,57.4,0,
2018-03-18,09:40:00,heat,heatOff,,Home,78,58,58.1,31,,,0,0,,60.4,31,56.5,0,57.4,0,
2018-03-18,09:45:00,heat,heatOff,,Home,78,58,58.1,31,,,0,0,,60.4,31,56.5,0,57.4,0,
2018-03-18,09:50:00,heat,heatOff,,Home,78,58,58,30,,,0,0,,60.4,30,56.5,0,57.3,0,
2018-03-18,09:55:00,heat,heatOff,,Home,78,58,58.1,30,,,0,0,,60.6,30,56.5,0,57.2,0,
2018-03-18,10:00:00,heat,heatOff,,Home,78,58,58.1,30,,,0,0,,60.7,30,56.5,0,57.2,0,
2018-03-18,10:05:00,heat,heatOff,,Home,78,58,58.2,30,,,0,0,,60.8,30,56.6,0,57.2,0,
2018-03-18,10:10:00,heat,heatOff,,Home,78,58,58.2,30,,,0,0,,60.9,30,56.6,0,57.2,0,
2018-03-18,10:15:00,heat,heatOff,,Home,78,58,58.2,32,,,0,0,,61,32,56.7,0,57.2,0,
2018-03-18,10:20:00,heat,heatOff,,Home,78,58,58.3,31,,,0,0,,61,31,56.8,0,57.3,0,
2018-03-18,10:25:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,61,30,56.8,0,57.4,0,
2018-03-18,10:30:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,61,30,56.8,0,57.4,0,
2018-03-18,10:35:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,61,30,56.8,0,57.4,0,
2018-03-18,10:40:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,61.1,30,56.9,0,57.4,0,
2018-03-18,10:45:00,heat,heatOff,,Home,78,58,58.5,30,,,0,0,,61.1,30,57,0,57.4,0,
2018-03-18,10:50:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,61,30,57,0,57.4,0,
2018-03-18,10:55:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,61,30,57.1,0,57.4,0,
2018-03-18,11:00:00,heat,heatOff,,Home,78,58,58.5,30,,,0,0,,61,30,57.2,0,57.4,0,
2018-03-18,11:05:00,heat,heatOff,,Home,78,58,58.5,30,,,0,0,,61,30,57.2,0,57.4,0,
2018-03-18,11:10:00,heat,heatOff,,Home,78,58,58.5,30,,,0,0,,61,30,57.3,0,57.4,0,
2018-03-18,11:15:00,heat,heatOff,,Home,78,58,58.6,30,,,0,0,,61,30,57.4,0,57.4,0,
2018-03-18,11:20:00,heat,heatOff,,Home,78,58,58.6,30,,,0,0,,61,30,57.4,0,57.4,0,
2018-03-18,11:25:00,heat,heatOff,,Home,78,58,58.5,30,,,0,0,,60.8,30,57.5,0,57.4,0,
2018-03-18,11:30:00,heat,heatOff,,Home,78,58,58.5,30,,,0,0,,60.7,30,57.5,0,57.4,0,
2018-03-18,11:35:00,heat,heatOff,,Home,78,58,58.5,30,,,0,0,,60.8,30,57.5,0,57.2,0,
2018-03-18,11:40:00,heat,heatOff,,Home,78,58,58.5,30,,,0,0,,60.9,30,57.5,0,57.2,0,
2018-03-18,11:45:00,heat,heatOff,,Home,78,58,58.5,30,,,0,0,,61,30,57.5,0,57.2,0,
2018-03-18,11:50:00,heat,heatOff,,Home,78,58,58.5,30,,,0,0,,60.9,30,57.5,0,57.2,0,
2018-03-18,11:55:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,60.7,30,57.5,0,57.2,0,
2018-03-18,12:00:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.5,30,57.5,0,57.2,0,
2018-03-18,12:05:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.4,30,57.5,0,57.2,0,
2018-03-18,12:10:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,60.5,30,57.7,0,57.2,0,
2018-03-18,12:15:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,60.6,30,57.7,0,57.1,0,
2018-03-18,12:20:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,60.6,30,57.7,0,57,0,
2018-03-18,12:25:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,60.6,30,57.7,0,57,0,
2018-03-18,12:30:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.5,30,57.7,0,57,0,
2018-03-18,12:35:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.3,30,57.7,0,57,0,
2018-03-18,12:40:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.3,30,57.7,0,57,0,
2018-03-18,12:45:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.4,30,57.7,0,57,0,
2018-03-18,12:50:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,60.5,30,57.7,0,57,0,
2018-03-18,12:55:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,60.5,30,57.7,0,57,0,
2018-03-18,13:00:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,60.5,30,57.7,0,57,0,
2018-03-18,13:05:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.4,30,57.7,0,57,0,
2018-03-18,13:10:00,heat,heatOff,,Home,78,58,58.2,30,,,0,0,,60.2,30,57.7,0,57,0,
2018-03-18,13:15:00,heat,heatOff,,Home,78,58,58.2,30,,,0,0,,60.2,30,57.7,0,57,0,
2018-03-18,13:20:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.3,30,57.7,0,57,0,
2018-03-18,13:25:00,heat,heatOff,,Home,78,58,58.3,29,,,0,0,,60.4,29,57.7,0,57,0,
2018-03-18,13:30:00,heat,heatOff,,Home,78,58,58.3,29,,,0,0,,60.4,29,57.8,0,57,0,
2018-03-18,13:35:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.4,30,57.7,0,57,0,
2018-03-18,13:40:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.2,30,57.8,0,57,0,
2018-03-18,13:45:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.1,30,57.9,0,57,0,
2018-03-18,13:50:00,heat,heatOff,,Home,78,58,58.3,29,,,0,0,,60.1,29,57.9,0,57,0,
2018-03-18,13:55:00,heat,heatOff,,Home,78,58,58.4,29,,,0,0,,60.3,29,57.9,0,57.2,0,
2018-03-18,14:00:00,heat,heatOff,,Home,78,58,58.4,29,,,0,0,,60.3,29,57.9,0,57.1,0,
2018-03-18,14:05:00,heat,heatOff,,Home,78,58,58.4,29,,,0,0,,60.3,29,57.9,0,57,0,
2018-03-18,14:10:00,heat,heatOff,,Home,78,58,58.4,30,,,0,0,,60.3,30,57.9,0,57,0,
2018-03-18,14:15:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.2,30,57.9,0,57,0,
2018-03-18,14:20:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60,30,57.9,0,57,0,
2018-03-18,14:25:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60,30,57.9,0,57,0,
2018-03-18,14:30:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.1,30,57.9,0,57,0,
2018-03-18,14:35:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.2,30,57.9,0,57,0,
2018-03-18,14:40:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.2,30,57.9,0,57,0,
2018-03-18,14:45:00,heat,heatOff,,Home,78,58,58.3,30,,,0,0,,60.1,30,57.9,0,57,0,
2018-03-18,14:50:00,heat,heatOff,,Home,78,58,58.2,30,,,0,0,,60,30,57.7,0,57,0,
2018-03-18,14:55:00,heat,heatOff,,Home,78,58,58.1,30,,,0,0,,59.8,30,57.7,0,57,0,
2018-03-18,15:00:00,heat,heatOff,,Home,78,58,58.1,30,,,0,0,,59.7,30,57.7,0,57,0,
2018-03-18,15:05:00,heat,heatOff,,Home,78,58,58.2,30,,,0,0,,59.9,30,57.7,0,57,0,
2018-03-18,15:10:00,heat,heatOff,,Home,78,58,58.1,30,,,0,0,,59.9,30,57.7,0,56.8,0,
2018-03-18,15:15:00,heat,heatOff,,Home,78,58,58.1,30,,,0,0,,59.9,30,57.7,0,56.8,0,
2018-03-18,15:20:00,heat,heatOff,,Home,78,58,58.1,30,,,0,0,,59.9,30,57.7,0,56.8,0,
2018-03-18,15:25:00,heat,heatOff,,Home,78,58,58,30,,,0,0,,59.7,30,57.7,0,56.8,0,
2018-03-18,15:30:00,heat,heatOff,,Home,78,58,58,31,,,0,0,,59.6,31,57.7,0,56.8,0,
2018-03-18,15:35:00,heat,heatOff,,Home,78,58,57.9,30,,,0,0,,59.6,30,57.5,0,56.8,0,
2018-03-18,15:40:00,heat,heatOff,,Home,78,58,58,30,,,0,0,,59.7,30,57.5,0,56.8,0,
2018-03-18,15:45:00,heat,heatOff,,Home,78,58,58,30,,,0,0,,59.7,30,57.5,0,56.8,0,
2018-03-18,15:50:00,heat,heatOff,,Home,78,58,57.9,30,,,0,0,,59.7,30,57.5,0,56.6,0,
2018-03-18,15:55:00,heat,heatOff,,Home,78,58,57.9,30,,,0,0,,59.7,30,57.5,0,56.6,0,
2018-03-18,16:00:00,heat,heatOff,,Home,78,58,57.8,31,,,0,0,,59.5,31,57.5,0,56.6,0,
2018-03-18,16:05:00,heat,heatOff,,Home,78,58,57.8,31,,,0,0,,59.4,31,57.5,0,56.6,0,
2018-03-18,16:10:00,heat,heatOff,,Home,78,58,57.8,32,,,0,0,,59.3,32,57.5,0,56.6,0,
2018-03-18,16:15:00,heat,heatOff,,Home,78,58,57.8,32,,,0,0,,59.4,32,57.5,0,56.6,0,
2018-03-18,16:20:00,heat,heatOff,,Home,78,58,57.8,32,,,0,0,,59.5,32,57.5,0,56.5,0,
2018-03-18,16:25:00,heat,heatOff,,Home,78,58,57.8,32,,,0,0,,59.5,32,57.4,0,56.5,0,
2018-03-18,16:30:00,heat,heatOff,,Home,78,58,57.8,32,,,0,0,,59.5,32,57.4,0,56.5,0,
2018-03-18,16:35:00,heat,heatOff,,Home,78,58,57.7,31,,,0,0,,59.3,31,57.4,0,56.5,0,
2018-03-18,16:40:00,heat,heatOff,,Home,78,58,57.6,31,,,0,0,,59.1,31,57.4,0,56.5,0,
2018-03-18,16:45:00,heat,heatOff,,Home,78,58,57.6,32,,,0,0,,59.1,32,57.4,0,56.5,0,
2018-03-18,16:50:00,heat,heatOff,,Home,78,58,57.6,32,,,0,0,,59.2,32,57.2,0,56.5,0,
2018-03-18,16:55:00,heat,heatOff,,Home,78,58,57.6,32,,,0,0,,59.2,32,57.2,0,56.5,0,
2018-03-18,17:00:00,heat,heatOff,,Home,78,58,57.5,32,,,255,0,,59.2,32,57.2,0,56.3,0,
2018-03-18,17:05:00,heat,heatStage1On,,Home,78,58,57.6,32,,,300,0,,59.3,32,57.2,0,56.3,0,
2018-03-18,17:10:00,heat,heatStage1On,,Home,78,58,57.6,32,,,300,0,,59.3,32,57.2,0,56.3,0,
2018-03-18,17:15:00,heat,heatStage1On,,Home,78,58,57.6,32,,,300,0,,59.3,32,57.2,0,56.4,0,
2018-03-18,17:20:00,heat,heatStage1On,,Home,78,58,57.7,32,,,300,0,,59.5,32,57.2,0,56.5,0,
2018-03-18,17:25:00,heat,heatStage1On,,Home,78,58,57.9,32,,,15,0,,60,32,57.2,0,56.7,0,
2018-03-18,17:30:00,heat,heatOff,,Home,78,58,58,32,,,0,0,,60.3,32,57.2,0,56.8,0,
2018-03-18,17:35:00,heat,heatOff,,Home,78,58,58.3,32,,,0,0,,60.5,32,57.2,0,57.2,0,
2018-03-18,17:40:00,heat,heatOff,,Home,78,58,58.2,31,,,0,0,,60.3,31,57.2,0,57.2,0,
2018-03-18,17:45:00,heat,heatOff,,Home,78,58,58.1,31,,,0,0,,60.2,31,57.2,0,57.2,0,
2018-03-18,17:50:00,heat,heatOff,,Home,78,58,58,31,,,0,0,,59.9,31,57.2,0,57.2,0,
2018-03-18,17:55:00,heat,heatOff,,Home,78,58,57.9,31,,,0,0,,59.6,31,57.2,0,57.1,0,
2018-03-18,18:00:00,heat,heatOff,,Home,78,58,57.9,32,,,0,0,,59.7,32,57.2,0,57,0,
2018-03-18,18:05:00,heat,heatOff,,Home,78,58,57.9,32,,,0,0,,59.7,32,57.2,0,57,0,
2018-03-18,18:10:00,heat,heatOff,,Home,78,58,57.9,31,,,0,0,,59.7,31,57.2,0,56.9,0,
2018-03-18,18:15:00,heat,heatOff,,Home,78,58,57.8,32,,,0,0,,59.6,32,57.1,0,56.8,0,
2018-03-18,18:20:00,heat,heatOff,,Home,78,58,57.7,31,,,0,0,,59.5,31,57,0,56.8,0,
2018-03-18,18:25:00,heat,heatOff,,Home,78,58,57.6,31,,,0,0,,59.4,31,57,0,56.7,0,
2018-03-18,18:30:00,heat,heatOff,,Home,78,58,57.6,31,,,0,0,,59.3,31,57,0,56.6,0,
2018-03-18,18:35:00,heat,heatOff,,Home,78,58,57.6,32,,,0,0,,59.3,32,57,0,56.5,0,
2018-03-18,18:40:00,heat,heatOff,,Home,78,58,57.6,32,,,0,0,,59.4,32,57,0,56.5,0,
2018-03-18,18:45:00,heat,heatOff,,Home,78,58,57.5,31,,,120,0,,59.4,31,56.9,0,56.5,0,
2018-03-18,18:50:00,heat,heatStage1On,,Home,78,58,57.5,32,,,300,0,,59.4,32,56.8,0,56.5,0,
2018-03-18,18:55:00,heat,heatStage1On,,Home,78,58,57.6,32,,,300,0,,59.5,32,56.8,0,56.5,0,
2018-03-18,19:00:00,heat,heatStage1On,,Home,78,58,57.6,32,,,195,0,,59.7,32,56.8,0,56.6,0,
2018-03-18,19:05:00,heat,heatOff,,Home,78,58,57.8,32,,,0,0,,59.9,32,56.8,0,56.8,0,
2018-03-18,19:10:00,heat,heatOff,,Home,78,58,58,32,,,0,0,,60.1,32,57,0,57,0,
2018-03-18,19:15:00,heat,heatOff,,Home,78,58,58,31,,,0,0,,60.2,31,57,0,57.1,0,
2018-03-18,19:20:00,heat,heatOff,,Home,78,58,58,31,,,0,0,,60.1,31,57,0,57,0,
2018-03-18,19:25:00,heat,heatOff,,Home,78,58,57.9,31,,,0,0,,60,31,57,0,56.9,0,
2018-03-18,19:30:00,heat,heatOff,,Home,78,58,57.8,31,,,0,0,,59.9,31,56.9,0,56.8,0,
2018-03-18,19:35:00,heat,heatOff,,Home,78,58,57.7,31,,,0,0,,59.7,31,56.8,0,56.8,0,
2018-03-18,19:40:00,heat,heatOff,,Home,78,58,57.7,32,,,0,0,,59.5,32,56.8,0,56.8,0,
2018-03-18,19:45:00,heat,heatOff,,Home,78,58,57.7,32,,,0,0,,59.5,32,56.8,0,56.8,0,
2018-03-18,19:50:00,heat,heatOff,,Home,78,58,57.7,32,,,0,0,,59.6,32,56.8,0,56.8,0,
2018-03-18,19:55:00,heat,heatOff,,Home,78,58,57.6,32,,,0,0,,59.6,32,56.8,0,56.6,0,
2018-03-18,20:00:00,heat,heatOff,,Home,78,58,57.6,32,,,0,0,,59.6,32,56.8,0,56.6,0,
2018-03-18,20:05:00,heat,heatOff,,Home,78,58,57.6,31,,,0,0,,59.5,31,56.8,0,56.5,0,
2018-03-18,20:10:00,heat,heatOff,,Home,78,58,57.5,32,,,210,0,,59.4,32,56.6,0,56.5,0,
2018-03-18,20:15:00,heat,heatStage1On,,Home,78,58,57.4,32,,,300,0,,59.3,32,56.6,0,56.5,0,
2018-03-18,20:20:00,heat,heatStage1On,,Home,78,58,57.5,32,,,300,0,,59.5,32,56.6,0,56.5,0,
2018-03-18,20:25:00,heat,heatStage1On,,Home,78,58,57.7,32,,,300,0,,59.9,32,56.7,0,56.5,0,
2018-03-18,20:30:00,heat,heatStage1On,,Home,78,58,57.9,32,,,60,0,,60.3,32,56.8,0,56.9,0,
2018-03-18,20:35:00,heat,heatOff,,Home,78,58,58.1,32,,,0,0,,60.6,32,56.8,0,57.1,0,
2018-03-18,20:40:00,heat,heatOff,,Home,78,58,58.2,31,,,0,0,,60.7,31,56.8,0,57.2,0,
2018-03-18,20:45:00,heat,heatOff,,Home,78,58,58.1,31,,,0,0,,60.5,31,56.8,0,57.2,0,
2018-03-18,20:50:00,heat,heatOff,,Home,78,58,58,31,,,0,0,,60.2,31,56.8,0,57.2,0,
2018-03-18,20:55:00,heat,heatOff,,Home,78,58,58,31,,,0,0,,60,31,56.8,0,57.2,0,
2018-03-18,21:00:00,heat,heatOff,,Home,78,58,57.9,31,,,0,0,,60,31,56.8,0,57,0,
