#,Thermostat,identifier,411943428163
#,Thermostat,name,LoveLiftsUsUp
#,Start,date,2018-02-01
#,End,date,2018-03-01

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),laundry (F),laundry2,Office (F),Office2
2018-02-13,01:45:00,heat,heatOff,,Sleep,80,55,59.9,27,,,0,0,,61.3,27,54.7,0,63.8,0,
2018-02-13,01:50:00,heat,heatOff,,Sleep,80,55,59.9,28,,,0,0,,61.3,28,54.7,0,63.8,0,
2018-02-13,01:55:00,heat,heatOff,,Sleep,80,55,59.9,28,,,0,0,,61.4,28,54.7,0,63.8,0,
2018-02-13,02:00:00,heat,heatOff,,Sleep,80,55,59.9,27,,,0,0,,61.5,27,54.7,0,63.7,0,
2018-02-13,02:05:00,heat,heatOff,,Sleep,80,55,59.8,26,,,0,0,,61.4,26,54.7,0,63.5,0,
2018-02-13,02:10:00,heat,heatOff,,Sleep,80,55,59.7,27,,,0,0,,61.2,27,54.7,0,63.5,0,
2018-02-13,02:15:00,heat,heatOff,,Sleep,80,55,59.7,27,,,0,0,,61.1,27,54.7,0,63.5,0,
2018-02-13,02:20:00,heat,heatOff,,Sleep,80,55,59.7,28,,,0,0,,61.2,28,54.7,0,63.3,0,
2018-02-13,02:25:00,heat,heatOff,,Sleep,80,55,59.6,26,,,0,0,,61.2,26,54.7,0,62.9,0,
2018-02-13,02:30:00,heat,heatOff,,Sleep,80,55,59.6,26,,,0,0,,61.2,26,54.7,0,62.9,0,
2018-02-13,02:35:00,heat,heatOff,,Sleep,80,55,59.5,27,,,0,0,,61,27,54.7,0,62.9,0,
2018-02-13,02:40:00,heat,heatOff,,Sleep,80,55,59.4,28,,,0,0,,61,28,54.7,0,62.8,0,
2018-02-13,02:45:00,heat,heatOff,,Sleep,80,55,59.4,28,,,0,0,,61,28,54.7,0,62.6,0,
2018-02-13,02:50:00,heat,heatOff,,Sleep,80,55,59.3,26,,,0,0,,61,26,54.7,0,62.5,0,
2018-02-13,02:55:00,heat,heatOff,,Sleep,80,55,59.2,26,,,0,0,,61,26,54.5,0,62.2,0,
2018-02-13,03:00:00,heat,heatOff,,Sleep,80,55,59.1,27,,,0,0,,60.8,27,54.5,0,62.2,0,
2018-02-13,03:05:00,heat,heatOff,,Sleep,80,55,59.1,27,,,0,0,,60.7,27,54.5,0,62.2,0,
2018-02-13,03:10:00,heat,heatOff,,Sleep,80,55,59,27,,,0,0,,60.7,27,54.5,0,62,0,
2018-02-13,03:15:00,heat,heatOff,,Sleep,80,55,59,26,,,0,0,,60.8,26,54.5,0,61.8,0,
2018-02-13,03:20:00,heat,heatOff,,Sleep,80,55,58.9,26,,,0,0,,60.8,26,54.5,0,61.7,1,
2018-02-13,03:25:00,heat,heatOff,,Sleep,80,55,58.8,26,,,0,0,,60.6,26,54.5,0,61.5,1,
2018-02-13,03:30:00,heat,heatOff,,Sleep,80,55,58.7,27,,,0,0,,60.4,27,54.5,0,61.4,1,
2018-02-13,03:35:00,heat,heatOff,,Sleep,80,55,58.6,27,,,0,0,,60.4,27,54.5,0,61.1,0,
2018-02-13,03:40:00,heat,heatOff,,Sleep,80,55,58.6,26,,,0,0,,60.5,26,54.5,0,61,0,
2018-02-13,03:45:00,heat,heatOff,,Sleep,80,55,58.6,26,,,0,0,,60.5,26,54.5,0,60.8,0,
2018-02-13,03:50:00,heat,heatOff,,Sleep,80,55,58.5,26,,,0,0,,60.4,26,54.4,0,60.7,0,
2018-02-13,03:55:00,heat,heatOff,,Sleep,80,55,58.3,27,,,0,0,,60.1,27,54.3,0,60.6,0,
2018-02-13,04:00:00,heat,heatOff,,Sleep,80,55,58.3,28,,,0,0,,60.1,28,54.3,0,60.5,0,
2018-02-13,04:05:00,heat,heatOff,,Sleep,80,55,58.3,28,,,0,0,,60.2,28,54.3,0,60.4,0,
2018-02-13,04:10:00,heat,heatOff,,Sleep,80,55,58.2,26,,,0,0,,60.2,26,54.3,0,60.3,0,
2018-02-13,04:15:00,heat,heatOff,,Sleep,80,55,58.1,26,,,0,0,,60.1,26,54.3,0,60,0,
2018-02-13,04:20:00,heat,heatOff,,Sleep,80,55,58,27,,,0,0,,59.9,27,54.3,0,59.9,0,
2018-02-13,04:25:00,heat,heatOff,,Sleep,80,55,57.9,27,,,0,0,,59.7,27,54.3,0,59.7,0,
2018-02-13,04:30:00,heat,heatOff,,Sleep,80,55,57.9,26,,,0,0,,59.8,26,54.3,0,59.7,0,
2018-02-13,04:35:00,heat,heatOff,,Sleep,80,55,57.9,26,,,0,0,,59.9,26,54.3,0,59.7,0,
2018-02-13,04:40:00,heat,heatOff,,Sleep,80,55,57.9,26,,,0,0,,60,26,54.2,0,59.4,0,
2018-02-13,04:45:00,heat,heatOff,,Sleep,80,55,57.6,26,,,0,0,,59.8,26,54.1,0,59,0,
2018-02-13,04:50:00,heat,heatOff,,Sleep,80,55,57.4,27,,,0,0,,59.5,27,54.1,0,58.9,0,
2018-02-13,04:55:00,heat,heatOff,,Sleep,80,55,57.4,26,,,0,0,,59.5,26,54.1,0,58.8,0,
2018-02-13,05:00:00,heat,heatOff,,Sleep,80,55,57.4,26,,,0,0,,59.6,26,54.1,0,58.7,0,
2018-02-13,05:05:00,heat,heatOff,,Sleep,80,55,57.4,26,,,0,0,,59.7,26,54,0,58.6,0,
2018-02-13,05:10:00,heat,heatOff,,Sleep,80,55,57.3,26,,,0,0,,59.6,26,53.9,0,58.4,0,
2018-02-13,05:15:00,heat,heatOff,,Sleep,80,55,57.1,26,,,0,0,,59.3,26,53.9,0,58.3,0,
2018-02-13,05:20:00,heat,heatOff,,Sleep,80,55,57,26,,,0,0,,59.1,26,53.9,0,58.1,0,
2018-02-13,05:25:00,heat,heatOff,,Sleep,80,55,57,26,,,0,0,,59.2,26,53.9,0,58.1,0,
2018-02-13,05:30:00,heat,heatOff,,Sleep,80,55,57,26,,,0,0,,59.3,26,53.9,0,57.9,0,
2018-02-13,05:35:00,heat,heatOff,,Sleep,80,55,57,26,,,0,0,,59.3,26,53.9,0,57.9,0,
2018-02-13,05:40:00,heat,heatOff,,Sleep,80,55,56.9,26,,,0,0,,59.2,26,53.8,0,57.7,0,
2018-02-13,05:45:00,heat,heatOff,,Sleep,80,55,56.7,27,,,180,0,,58.9,27,53.7,0,57.7,0,
2018-02-13,05:50:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,56.6,26,,,300,0,,58.8,26,53.7,0,57.5,0,
2018-02-13,05:55:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,56.7,26,,,300,0,,59,26,53.7,0,57.5,0,
2018-02-13,06:00:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,56.8,26,,,300,0,,59.3,26,53.7,0,57.5,0,
2018-02-13,06:05:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,57,26,,,300,0,,59.6,26,53.7,0,57.7,0,
2018-02-13,06:10:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,57.1,26,,,300,0,,59.7,26,53.8,0,57.9,0,
2018-02-13,06:15:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,57.3,26,,,300,0,,59.8,26,53.9,0,58.4,0,
2018-02-13,06:20:00,heat,heatStage1On,(SmartRecovery),Sleep,80,55,57.5,26,,,300,0,,60.1,26,53.9,0,58.8,0,
2018-02-13,06:25:00,heat,heatStage1On,(SmartRecovery),Sleep,78.4,57.4,57.8,26,,,300,0,,60.4,26,53.9,0,59.1,0,
2018-02-13,06:30:00,heat,heatStage1On,,Home,78,58,57.9,26,,,75,0,,60.7,26,54,0,59.3,0,
2018-02-13,06:35:00,heat,heatOff,,Home,78,58,58.1,26,,,0,0,,60.8,26,54.1,0,59.6,1,
2018-02-13,06:40:00,heat,heatOff,,Home,78,58,58,27,,,0,0,,60.5,27,54.1,0,59.7,1,
2018-02-13,06:45:00,heat,heatOff,,Home,78,58,57.8,27,,,0,0,,60.1,27,54.1,0,59.3,1,
2018-02-13,06:50:00,heat,heatOff,,Home,78,58,57.8,28,,,0,0,,60.1,28,54.1,0,59.3,0,
2018-02-13,06:55:00,heat,heatOff,,Home,78,58,57.6,27,,,0,0,,60.1,27,54.1,0,58.8,0,
2018-02-13,07:00:00,heat,heatOff,,Home,78,58,57.6,26,,,0,0,,60.1,26,54.1,0,58.8,0,
2018-02-13,07:05:00,heat,heatOff,,Home,78,58,57.5,27,,,225,0,,59.9,27,54.1,0,58.6,0,
2018-02-13,07:10:00,heat,heatStage1On,,Home,78,58,57.4,27,,,300,0,,59.7,27,54.2,0,58.6,0,
2018-02-13,07:15:00,heat,heatStage1On,,Home,78,58,57.6,28,,,300,0,,59.9,28,54.3,0,58.8,0,
2018-02-13,07:20:00,heat,heatStage1On,,Home,78,58,57.8,28,,,30,0,,60.4,28,54.3,0,58.8,0,
2018-02-13,07:25:00,heat,heatOff,,Home,78,58,58.1,28,,,0,0,,60.7,28,54.3,0,59.5,0,
2018-02-13,07:30:00,heat,heatOff,,Home,78,58,58.2,27,,,0,0,,60.8,27,54.4,0,59.4,0,
2018-02-13,07:35:00,heat,heatOff,,Home,78,58,58,27,,,0,0,,60.4,27,54.5,0,59.2,0,
2018-02-13,07:40:00,heat,heatOff,,Home,78,58,57.8,27,,,0,0,,60,27,54.5,0,59.1,0,
2018-02-13,07:45:00,heat,heatOff,,Home,78,58,57.8,28,,,0,0,,60,28,54.5,0,59,0,
2018-02-13,07:50:00,heat,heatOff,,Home,78,58,57.8,28,,,0,0,,60.1,28,54.5,0,58.9,0,
2018-02-13,07:55:00,heat,heatOff,,Home,78,58,57.7,28,,,0,0,,60.2,28,54.5,0,58.6,0,
2018-02-13,08:00:00,heat,heatOff,,Home,78,58,57.7,27,,,0,0,,60.1,27,54.5,0,58.5,0,
2018-02-13,08:05:00,heat,heatOff,,Home,78,58,57.6,27,,,0,0,,59.8,27,54.7,0,58.4,0,
2018-02-13,08:10:00,heat,heatOff,,Home,78,58,57.5,27,,,270,0,,59.6,27,54.7,0,58.3,0,
2018-02-13,08:15:00,heat,heatStage1On,,Home,78,58,57.5,28,,,300,0,,59.8,28,54.7,0,58.3,0,
2018-02-13,08:20:00,heat,heatStage1On,,Home,78,58,57.7,28,,,210,0,,60.2,28,54.7,0,58.4,0,
2018-02-13,08:25:00,heat,heatOff,,Home,78,58,58.1,28,,,0,0,,60.6,28,54.7,0,59,0,
2018-02-13,08:30:00,heat,heatOff,,Home,78,58,58.1,27,,,0,0,,60.7,27,54.7,0,59.2,0,
2018-02-13,08:35:00,heat,heatOff,,Home,78,58,58,28,,,0,0,,60.4,28,54.7,0,59.2,0,
2018-02-13,08:40:00,heat,heatOff,,Home,78,58,58,28,,,0,0,,60.2,28,54.7,0,59.2,0,
2018-02-13,08:45:00,heat,heatOff,,Home,78,58,58.1,28,,,0,0,,60.3,28,54.8,0,59.2,0,
2018-02-13,08:50:00,heat,heatOff,,Home,78,58,58,28,,,0,0,,60.4,28,54.8,0,59.1,0,
2018-02-13,08:55:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,60.5,29,54.8,1,58.8,0,
2018-02-13,09:00:00,heat,heatOff,,Home,78,58,57.9,28,,,0,0,,60.5,28,54.8,1,58.7,0,
2018-02-13,09:05:00,heat,heatOff,,Home,78,58,57.8,28,,,0,0,,60.3,28,54.7,1,58.6,0,
2018-02-13,09:10:00,heat,heatOff,,Home,78,58,57.7,28,,,0,0,,60.2,28,54.7,1,58.4,1,
2018-02-13,09:15:00,heat,heatOff,,Home,78,58,57.7,29,,,,,,60.1,29,54.7,1,58.3,1,
2018-02-13,09:20:00,heat,heatOff,,Home,78,58,57.6,29,,,,,,60,29,54.7,0,58.3,1,
2018-02-13,09:25:00,heat,heatOff,,Home,78,58,57.6,30,,,,,,59.8,30,54.7,0,58.3,1,
2018-02-13,09:30:00,heat,heatOff,,Home,78,58,57.5,30,,,180,0,,59.7,30,54.7,0,58.3,0,
2018-02-13,09:35:00,heat,heatStage1On,,Home,78,58,57.5,30,,,300,0,,59.6,30,54.7,0,58.3,1,
2018-02-13,09:40:00,heat,heatStage1On,,Home,78,58,57.6,30,,,285,0,,59.7,30,54.8,0,58.4,1,
2018-02-13,09:45:00,heat,heatOff,,Home,78,58,57.8,30,,,0,0,,60,30,54.8,0,58.8,0,
2018-02-13,09:50:00,heat,heatOff,,Home,78,58,58,30,,,0,0,,60.4,30,54.8,0,58.8,1,
2018-02-13,09:55:00,heat,heatOff,,Home,78,58,58.2,30,,,0,0,,60.6,30,54.9,0,59.2,1,
2018-02-13,10:00:00,heat,heatOff,,Home,78,58,58.2,30,,,0,0,,60.6,30,55,0,59.1,1,
2018-02-13,10:05:00,heat,heatOff,,Home,78,58,58.1,30,,,0,0,,60.4,30,55,0,59,0,
2018-02-13,10:10:00,heat,heatOff,,Home,78,58,58.1,30,,,0,0,,60.4,30,55,0,59,0,
2018-02-13,10:15:00,heat,heatOff,,Home,78,58,58.1,30,,,0,0,,60.4,30,55,0,59,0,
2018-02-13,10:20:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,60.3,29,55,0,58.9,0,
2018-02-13,10:25:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,60.3,29,55,0,58.8,0,
2018-02-13,10:30:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,60.3,29,55,0,58.8,0,
2018-02-13,10:35:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,60.3,29,55,0,58.8,1,
2018-02-13,10:40:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,60.3,29,55,0,58.8,1,
2018-02-13,10:45:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,60.3,29,55,0,58.8,0,
2018-02-13,10:50:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,60.4,29,55,0,58.8,0,
2018-02-13,10:55:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,60.4,29,55,0,58.8,0,
2018-02-13,11:00:00,heat,heatOff,,Home,78,58,58.1,29,,,0,0,,60.5,29,55,0,58.8,0,
2018-02-13,11:05:00,heat,heatOff,,Home,78,58,58.1,29,,,0,0,,60.4,29,55,0,59,0,
2018-02-13,11:10:00,heat,heatOff,,Home,78,58,58.1,29,,,0,0,,60.4,29,55,0,59,0,
2018-02-13,11:15:00,heat,heatOff,,Home,78,58,58.3,29,,,0,0,,60.5,29,55.2,0,59.2,0,
2018-02-13,11:20:00,heat,heatOff,,Home,78,58,58.3,29,,,0,0,,60.6,29,55.2,0,59.2,0,
2018-02-13,11:25:00,heat,heatOff,,Home,78,58,58.4,29,,,0,0,,60.7,29,55.2,0,59.3,0,
2018-02-13,11:30:00,heat,heatOff,,Home,78,58,58.4,29,,,0,0,,60.7,29,55.2,0,59.3,1,
2018-02-13,11:35:00,heat,heatOff,,Home,78,58,58.4,29,,,0,0,,60.7,29,55.2,0,59.5,1,
2018-02-13,11:40:00,heat,heatOff,,Home,78,58,58.6,29,,,0,0,,60.7,29,55.4,0,59.7,0,
2018-02-13,11:45:00,heat,heatOff,,Home,78,58,58.6,29,,,0,0,,60.8,29,55.4,0,59.7,0,
2018-02-13,11:50:00,heat,heatOff,,Home,78,58,58.6,29,,,0,0,,60.9,29,55.4,0,59.7,0,
2018-02-13,11:55:00,heat,heatOff,,Home,78,58,58.7,29,,,0,0,,61,29,55.4,0,59.7,0,
2018-02-13,12:00:00,heat,heatOff,,Home,78,58,58.7,29,,,0,0,,60.9,29,55.4,0,59.7,0,
2018-02-13,12:05:00,heat,heatOff,,Home,78,58,58.7,29,,,0,0,,60.9,29,55.4,0,59.9,0,
2018-02-13,12:10:00,heat,heatOff,,Home,78,58,58.7,29,,,0,0,,60.9,29,55.4,0,59.9,0,
2018-02-13,12:15:00,heat,heatOff,,Home,78,58,58.7,29,,,0,0,,61,29,55.4,0,59.9,0,
2018-02-13,12:20:00,heat,heatOff,,Home,78,58,58.7,28,,,0,0,,61,28,55.4,0,59.9,0,
2018-02-13,12:25:00,heat,heatOff,,Home,78,58,58.8,28,,,0,0,,61.1,28,55.6,0,59.9,0,
2018-02-13,12:30:00,heat,heatOff,,Home,78,58,58.9,28,,,0,0,,61.2,28,55.6,0,59.9,0,
2018-02-13,12:35:00,heat,heatOff,,Home,78,58,58.8,29,,,0,0,,61.1,29,55.6,0,59.9,0,
2018-02-13,12:40:00,heat,heatOff,,Home,78,58,58.8,29,,,0,0,,61,29,55.6,0,59.9,1,
2018-02-13,12:45:00,heat,heatOff,,Home,78,58,58.8,29,,,0,0,,61.1,29,55.6,0,59.9,1,
2018-02-13,12:50:00,heat,heatOff,,Home,78,58,58.9,29,,,0,0,,61.3,29,55.6,0,59.9,1,
2018-02-13,12:55:00,heat,heatOff,,Home,78,58,59,29,,,0,0,,61.4,29,55.7,0,59.9,1,
2018-02-13,13:00:00,heat,heatOff,,Home,78,58,59,29,,,0,0,,61.4,29,55.7,0,59.9,0,
2018-02-13,13:05:00,heat,heatOff,,Home,78,58,59,29,,,0,0,,61.5,29,55.7,0,59.9,0,
2018-02-13,13:10:00,heat,heatOff,,Home,78,58,59,29,,,0,0,,61.6,29,55.7,0,59.9,1,
2018-02-13,13:15:00,heat,heatOff,,Home,78,58,59,29,,,0,0,,61.6,29,55.7,0,59.9,1,
2018-02-13,13:20:00,heat,heatOff,,Home,78,58,59.1,29,,,0,0,,61.7,29,55.7,0,59.9,0,
2018-02-13,13:25:00,heat,heatOff,,Home,78,58,59.1,29,,,0,0,,61.8,29,55.8,0,59.9,0,
2018-02-13,13:30:00,heat,heatOff,,Home,78,58,59.2,28,,,0,0,,61.9,28,55.9,0,59.9,0,
2018-02-13,13:35:00,heat,heatOff,,Home,78,58,59.3,28,,,0,0,,62,28,55.9,0,60,0,
2018-02-13,13:40:00,heat,heatOff,,Home,78,58,59.3,28,,,0,0,,62.1,28,55.9,0,60,0,
2018-02-13,13:45:00,heat,heatOff,,Home,78,58,59.3,28,,,0,0,,62.1,28,55.9,0,60,0,
2018-02-13,13:50:00,heat,heatOff,,Home,78,58,59.3,28,,,0,0,,62.2,28,56,0,59.9,0,
2018-02-13,13:55:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,62.3,28,56.1,0,59.9,0,
2018-02-13,14:00:00,heat,heatOff,,Home,78,58,59.4,27,,,0,0,,62.3,27,56.1,0,59.9,1,
2018-02-13,14:05:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,62.3,28,56.1,0,60,1,
2018-02-13,14:10:00,heat,heatOff,,Home,78,58,59.5,28,,,0,0,,62.4,28,56.1,0,60,1,
2018-02-13,14:15:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,62.3,28,56.1,0,60,1,
2018-02-13,14:20:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,62.3,28,56.1,1,60,1,
2018-02-13,14:25:00,heat,heatOff,,Home,78,58,59.4,27,,,0,0,,62.2,27,56.1,1,60,1,
2018-02-13,14:30:00,heat,heatOff,,Home,78,58,59.3,28,,,0,0,,62,28,56.1,1,59.9,1,
2018-02-13,14:35:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,62,28,56.3,0,59.9,1,
2018-02-13,14:40:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,62.1,28,56.3,0,59.9,0,
2018-02-13,14:45:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,62.1,28,56.3,0,59.9,0,
2018-02-13,14:50:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,62,28,56.3,0,59.9,1,
2018-02-13,14:55:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.9,28,56.3,0,60,1,
2018-02-13,15:00:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.9,28,56.5,0,60,1,
2018-02-13,15:05:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.9,28,56.5,0,60,0,
2018-02-13,15:10:00,heat,heatOff,,Home,78,58,59.5,28,,,0,0,,61.9,28,56.5,0,60.2,0,
2018-02-13,15:15:00,heat,heatOff,,Home,78,58,59.5,28,,,0,0,,61.9,28,56.5,0,60.2,0,
2018-02-13,15:20:00,heat,heatOff,,Home,78,58,59.5,28,,,0,0,,61.8,28,56.5,0,60.2,0,
2018-02-13,15:25:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.6,28,56.5,0,60.2,0,
2018-02-13,15:30:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.5,28,56.5,0,60.2,0,
2018-02-13,15:35:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.6,28,56.5,0,60.2,1,
2018-02-13,15:40:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.7,28,56.5,0,60.2,1,
2018-02-13,15:45:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.7,28,56.5,0,60.2,1,
2018-02-13,15:50:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.6,28,56.5,0,60.2,1,
2018-02-13,15:55:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.5,28,56.5,0,60.2,0,
2018-02-13,16:00:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.5,28,56.5,0,60.2,1,
2018-02-13,16:05:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.5,28,56.5,0,60.2,1,
2018-02-13,16:10:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.7,28,56.5,0,60.2,1,
2018-02-13,16:15:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.7,28,56.5,0,60.2,0,
2018-02-13,16:20:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.7,28,56.5,0,60.2,0,
2018-02-13,16:25:00,heat,heatOff,,Home,78,58,59.4,28,,,0,0,,61.5,28,56.5,0,60.2,0,
2018-02-13,16:30:00,heat,heatOff,,Home,78,58,59.3,28,,,0,0,,61.3,28,56.5,0,60.1,0,
2018-02-13,16:35:00,heat,heatOff,,Home,78,58,59.3,28,,,0,0,,61.4,28,56.5,0,60,0,
2018-02-13,16:40:00,heat,heatOff,,Home,78,58,59.3,28,,,0,0,,61.4,28,56.5,0,60,0,
2018-02-13,16:45:00,heat,heatOff,,Home,78,58,59.2,28,,,0,0,,61.3,28,56.5,0,60,1,
2018-02-13,16:50:00,heat,heatOff,,Home,78,58,59.2,28,,,0,0,,61.2,28,56.5,0,60,1,
2018-02-13,16:55:00,heat,heatOff,,Home,78,58,59.1,27,,,0,0,,61,27,56.5,0,59.9,1,
2018-02-13,17:00:00,heat,heatOff,,Home,78,58,59.1,28,,,0,0,,60.9,28,56.5,0,59.9,1,
2018-02-13,17:05:00,heat,heatOff,,Home,78,58,59,28,,,0,0,,60.9,28,56.5,0,59.7,0,
2018-02-13,17:10:00,heat,heatOff,,Home,78,58,59,28,,,0,0,,61,28,56.5,0,59.7,0,
2018-02-13,17:15:00,heat,heatOff,,Home,78,58,59,28,,,0,0,,61,28,56.5,0,59.7,0,
2018-02-13,17:20:00,heat,heatOff,,Home,78,58,59,28,,,0,0,,60.9,28,56.5,0,59.7,0,
2018-02-13,17:25:00,heat,heatOff,,Home,78,58,58.9,28,,,0,0,,60.8,28,56.5,0,59.6,0,
2018-02-13,17:30:00,heat,heatOff,,Home,78,58,58.8,28,,,0,0,,60.7,28,56.3,0,59.5,0,
2018-02-13,17:35:00,heat,heatOff,,Home,78,58,58.8,28,,,0,0,,60.8,28,56.3,0,59.5,0,
2018-02-13,17:40:00,heat,heatOff,,Home,78,58,58.8,28,,,0,0,,60.9,28,56.3,0,59.4,0,
2018-02-13,17:45:00,heat,heatOff,,Home,78,58,58.8,28,,,0,0,,60.9,28,56.3,0,59.3,0,
2018-02-13,17:50:00,heat,heatOff,,Home,78,58,58.7,27,,,0,0,,60.8,27,56.3,0,59.3,0,
2018-02-13,17:55:00,heat,heatOff,,Home,78,58,58.7,28,,,0,0,,60.6,28,56.3,0,59.3,0,
2018-02-13,18:00:00,heat,heatOff,,Home,78,58,58.6,28,,,0,0,,60.4,28,56.3,0,59.2,0,
2018-02-13,18:05:00,heat,heatOff,,Home,78,58,58.6,28,,,0,0,,60.5,28,56.3,0,59.2,0,
2018-02-13,18:10:00,heat,heatOff,,Home,78,58,58.6,28,,,0,0,,60.6,28,56.1,0,59.2,0,
2018-02-13,18:15:00,heat,heatOff,,Home,78,58,58.6,28,,,0,0,,60.6,28,56.1,0,59.2,0,
2018-02-13,18:20:00,heat,heatOff,,Home,78,58,58.5,28,,,0,0,,60.5,28,56.1,0,59.1,0,
2018-02-13,18:25:00,heat,heatOff,,Home,78,58,58.4,29,,,0,0,,60.4,29,56.1,0,59,0,
2018-02-13,18:30:00,heat,heatOff,,Home,78,58,58.4,29,,,0,0,,60.3,29,56.1,0,59,1,
2018-02-13,18:35:00,heat,heatOff,,Home,78,58,58.4,29,,,0,0,,60.3,29,56.1,0,59,1,
2018-02-13,18:40:00,heat,heatOff,,Home,78,58,58.4,29,,,0,0,,60.3,29,56.1,0,58.9,1,
2018-02-13,18:45:00,heat,heatOff,,Home,78,58,58.3,29,,,0,0,,60.2,29,56.1,0,58.8,0,
2018-02-13,18:50:00,heat,heatOff,,Home,78,58,58.2,29,,,0,0,,60.1,29,56.1,0,58.7,0,
2018-02-13,18:55:00,heat,heatOff,,Home,78,58,58.1,29,,,0,0,,60,29,55.9,0,58.6,0,
2018-02-13,19:00:00,heat,heatOff,,Home,78,58,58.1,29,,,0,0,,59.9,29,55.9,0,58.6,0,
2018-02-13,19:05:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,59.9,29,55.9,0,58.4,0,
2018-02-13,19:10:00,heat,heatOff,,Home,78,58,58.1,29,,,0,0,,60,29,55.9,0,58.4,0,
2018-02-13,19:15:00,heat,heatOff,,Home,78,58,58.1,29,,,0,0,,60,29,55.9,0,58.4,0,
2018-02-13,19:20:00,heat,heatOff,,Home,78,58,58,29,,,0,0,,60,29,55.9,0,58.3,0,
2018-02-13,19:25:00,heat,heatOff,,Home,78,58,57.9,29,,,0,0,,59.9,29,55.8,0,58.3,0,
2018-02-13,19:30:00,heat,heatOff,,Home,78,58,57.9,29,,,0,0,,59.7,29,55.7,0,58.3,0,
2018-02-13,19:35:00,heat,heatOff,,Home,78,58,57.8,29,,,0,0,,59.7,29,55.7,0,58.1,0,
2018-02-13,19:40:00,heat,heatOff,,Home,78,58,57.8,29,,,0,0,,59.8,29,55.7,0,58.1,0,
2018-02-13,19:45:00,heat,heatOff,,Home,78,58,57.8,29,,,0,0,,59.8,29,55.7,0,58.1,0,
2018-02-13,19:50:00,heat,heatOff,,Home,78,58,57.9,29,,,0,0,,59.9,29,55.7,0,58.1,0,
2018-02-13,19:55:00,heat,heatOff,,Home,78,58,57.8,29,,,0,0,,59.8,29,55.7,0,57.9,0,
2018-02-13,20:00:00,heat,heatOff,,Home,78,58,57.7,29,,,0,0,,59.6,29,55.7,0,57.9,0,
2018-02-13,20:05:00,heat,heatOff,,Home,78,58,57.6,29,,,0,0,,59.5,29,55.6,1,57.7,0,
2018-02-13,20:10:00,heat,heatOff,,Home,78,58,57.6,29,,,0,0,,59.6,29,55.6,1,57.7,0,
2018-02-13,20:15:00,heat,heatOff,,Home,78,58,57.6,28,,,0,0,,59.7,28,55.6,1,57.7,0,
2018-02-13,20:20:00,heat,heatOff,,Home,78,58,57.6,28,,,0,0,,59.7,28,55.6,0,57.5,0,
2018-02-13,20:25:00,heat,heatOff,,Home,78,58,57.5,29,,,15,0,,59.6,29,55.6,0,57.5,0,
