#,Thermostat,identifier,411943428163
#,Thermostat,name,LoveLiftsUsUp
#,Start,date,2018-08-01
#,End,date,2018-09-01

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),laundry (F),laundry2,Office (F),Office2
2018-08-12,03:30:00,heat,heatOff,,Sleep,80,55,72.4,33,62.8,0,0,0,,72.7,33,72.3,0,72.3,0,
2018-08-12,03:35:00,heat,heatOff,,Sleep,80,55,72.4,32,62.8,0,0,0,,72.6,32,72.3,0,72.3,0,
2018-08-12,03:40:00,heat,heatOff,,Sleep,80,55,72.3,32,62.8,0,0,0,,72.6,32,72.2,0,72.2,0,
2018-08-12,03:45:00,heat,heatOff,,Sleep,80,55,72.2,33,62.8,0,0,0,,72.6,33,72.1,0,72.1,0,
2018-08-12,03:50:00,heat,heatOff,,Sleep,80,55,72.2,32,62.8,0,0,0,,72.5,32,72.1,0,72.1,0,
2018-08-12,03:55:00,heat,heatOff,,Sleep,80,55,72.2,32,62.8,0,0,0,,72.5,32,72.1,0,72.1,0,
2018-08-12,04:00:00,heat,heatOff,,Sleep,80,55,72.1,32,61.3,0,0,0,,72.5,32,72,0,72,0,
2018-08-12,04:05:00,heat,heatOff,,Sleep,80,55,72.1,32,61.3,0,0,0,,72.4,32,72,0,72,0,
2018-08-12,04:10:00,heat,heatOff,,Sleep,80,55,72.1,33,61.3,0,0,0,,72.4,33,72,0,72,0,
2018-08-12,04:15:00,heat,heatOff,,Sleep,80,55,72,32,61.3,0,0,0,,72.4,32,72,0,71.9,0,
2018-08-12,04:20:00,heat,heatOff,,Sleep,80,55,72,32,61.3,0,0,0,,72.3,32,72,0,71.8,0,
2018-08-12,04:25:00,heat,heatOff,,Sleep,80,55,71.9,33,61.3,0,0,0,,72.3,33,71.9,0,71.8,0,
2018-08-12,04:30:00,heat,heatOff,,Sleep,80,55,71.9,32,60.8,0,0,0,,72.3,32,71.8,0,71.7,0,
2018-08-12,04:35:00,heat,heatOff,,Sleep,80,55,71.8,32,60.8,0,0,0,,72.2,32,71.8,0,71.6,0,
2018-08-12,04:40:00,heat,heatOff,,Sleep,80,55,71.7,32,60.8,0,0,0,,72.1,32,71.8,0,71.5,0,
2018-08-12,04:45:00,heat,heatOff,,Sleep,80,55,71.7,33,60.8,0,0,0,,72.1,33,71.7,0,71.4,0,
2018-08-12,04:50:00,heat,heatOff,,Sleep,80,55,71.7,32,60.8,0,0,0,,72.1,32,71.6,0,71.4,0,
2018-08-12,04:55:00,heat,heatOff,,Sleep,80,55,71.6,32,60.8,0,0,0,,72,32,71.6,0,71.4,0,
2018-08-12,05:00:00,heat,heatOff,,Sleep,80,55,71.6,33,58,0,0,0,,72,33,71.6,0,71.4,0,
2018-08-12,05:05:00,heat,heatOff,,Sleep,80,55,71.5,32,58,0,0,0,,71.9,32,71.6,0,71.2,0,
2018-08-12,05:10:00,heat,heatOff,,Sleep,80,55,71.5,33,58,0,0,0,,71.9,33,71.5,0,71.2,0,
2018-08-12,05:15:00,heat,heatOff,,Sleep,80,55,71.5,33,58,0,0,0,,71.9,33,71.4,0,71.2,0,
2018-08-12,05:20:00,heat,heatOff,,Sleep,80,55,71.5,32,58,0,0,0,,71.9,32,71.4,0,71.2,0,
2018-08-12,05:25:00,heat,heatOff,,Sleep,80,55,71.4,32,58,0,0,0,,71.8,32,71.4,0,71,0,
2018-08-12,05:30:00,heat,heatOff,,Sleep,80,55,71.3,33,58,0,0,0,,71.8,33,71.3,0,71,0,
2018-08-12,05:35:00,heat,heatOff,,Sleep,80,55,71.2,32,58,0,0,0,,71.7,32,71.2,0,70.9,0,
2018-08-12,05:40:00,heat,heatOff,,Sleep,80,55,71.2,32,58,0,0,0,,71.7,32,71.2,0,70.9,0,
2018-08-12,05:45:00,heat,heatOff,,Sleep,80,55,71.2,32,58,0,0,0,,71.7,32,71.2,0,70.9,0,
2018-08-12,05:50:00,heat,heatOff,,Sleep,80,55,71.2,32,58,0,0,0,,71.6,32,71.2,0,70.9,0,
2018-08-12,05:55:00,heat,heatOff,,Sleep,80,55,71.1,33,58,0,0,0,,71.6,33,71.1,0,70.7,0,
2018-08-12,06:00:00,heat,heatOff,,Sleep,80,55,71.1,32,59.8,0,0,0,,71.6,32,71,0,70.7,0,
2018-08-12,06:05:00,heat,heatOff,,Sleep,80,55,71,32,59.8,0,0,0,,71.5,32,71,0,70.5,0,
2018-08-12,06:10:00,heat,heatOff,,Sleep,80,55,71,32,59.8,0,0,0,,71.5,32,71,0,70.5,0,
2018-08-12,06:15:00,heat,heatOff,,Sleep,80,55,70.9,32,59.8,0,0,0,,71.4,32,70.9,0,70.5,0,
2018-08-12,06:20:00,heat,heatOff,,Sleep,80,55,70.9,33,59.8,0,0,0,,71.4,33,70.9,0,70.5,0,
2018-08-12,06:25:00,heat,heatOff,,Sleep,79,56.5,70.9,33,59.8,0,0,0,,71.4,33,70.9,0,70.5,0,
2018-08-12,06:30:00,heat,heatOff,,Home,78,58,70.9,33,61,0,0,0,,71.3,33,70.9,0,70.5,0,
2018-08-12,06:35:00,heat,heatOff,,Home,78,58,70.8,33,61,0,0,0,,71.3,33,70.9,0,70.3,0,
2018-08-12,06:40:00,heat,heatOff,,Home,78,58,70.7,33,61,0,0,0,,71.2,33,70.8,0,70.3,0,
2018-08-12,06:45:00,heat,heatOff,,Home,78,58,70.6,33,61,0,0,0,,71.2,33,70.7,0,70.1,0,
2018-08-12,06:50:00,heat,heatOff,,Home,78,58,70.6,33,61,0,0,0,,71.1,33,70.7,0,70.1,0,
2018-08-12,06:55:00,heat,heatOff,,Home,78,58,70.6,33,61,0,0,0,,71.1,33,70.7,0,70.1,0,
2018-08-12,07:00:00,heat,heatOff,,Home,78,58,70.6,33,60.7,0,0,0,,71,33,70.7,0,70.1,0,
2018-08-12,07:05:00,heat,heatOff,,Home,78,58,70.5,33,60.7,0,0,0,,71,33,70.6,0,70,0,
2018-08-12,07:10:00,heat,heatOff,,Home,78,58,70.4,33,60.7,0,0,0,,70.9,33,70.5,0,70,0,
2018-08-12,07:15:00,heat,heatOff,,Home,78,58,70.4,33,60.7,0,0,0,,70.8,33,70.5,0,70,0,
2018-08-12,07:20:00,heat,heatOff,,Home,78,58,70.3,33,60.7,0,0,0,,70.8,33,70.5,0,69.8,0,
2018-08-12,07:25:00,heat,heatOff,,Home,78,58,70.3,33,60.7,0,0,0,,70.8,33,70.5,0,69.8,0,
2018-08-12,07:30:00,heat,heatOff,,Home,78,58,70.3,33,63.4,0,0,0,,70.8,33,70.4,0,69.8,0,
2018-08-12,07:35:00,heat,heatOff,,Home,78,58,70.3,34,63.4,0,0,0,,70.8,34,70.3,0,69.8,0,
2018-08-12,07:40:00,heat,heatOff,,Home,78,58,70.2,34,63.4,0,0,0,,70.7,34,70.3,0,69.8,0,
2018-08-12,07:45:00,heat,heatOff,,Home,78,58,70.2,34,63.4,0,0,0,,70.7,34,70.3,0,69.6,0,
2018-08-12,07:50:00,heat,heatOff,,Home,78,58,70.1,34,63.4,0,0,0,,70.6,34,70.2,0,69.6,0,
2018-08-12,07:55:00,heat,heatOff,,Home,78,58,70,34,63.4,0,0,0,,70.5,34,70.1,0,69.4,0,
2018-08-12,08:00:00,heat,heatOff,,Home,78,58,69.9,34,61.5,0,0,0,,70.4,34,70.1,0,69.4,0,
2018-08-12,08:05:00,heat,heatOff,,Home,78,58,69.9,34,61.5,0,0,0,,70.4,34,70.1,0,69.4,0,
2018-08-12,08:10:00,heat,heatOff,,Home,78,58,69.9,34,61.5,0,0,0,,70.4,34,70.1,0,69.4,0,
2018-08-12,08:15:00,heat,heatOff,,Home,78,58,69.7,34,61.5,0,0,0,,70.4,34,70.1,0,68.7,0,
2018-08-12,08:20:00,heat,heatOff,,Home,78,58,69.6,35,61.5,0,0,0,,70.2,35,70.1,0,68.7,0,
2018-08-12,08:25:00,heat,heatOff,,Home,78,58,69.5,35,61.5,0,0,0,,70.1,35,70,0,68.6,0,
2018-08-12,08:30:00,heat,heatOff,,Home,78,58,69.5,36,65.1,0,0,0,,70.2,36,70,0,68.5,0,
2018-08-12,08:35:00,heat,heatOff,,Home,78,58,69.5,36,65.1,0,0,0,,70.2,36,70,0,68.5,0,
2018-08-12,08:40:00,heat,heatOff,,Home,78,58,69.5,36,65.1,0,0,0,,70.2,36,70,0,68.4,1,
2018-08-12,08:45:00,heat,heatOff,,Home,78,58,69.5,36,65.1,0,0,0,,70.5,36,70,0,68.3,1,
2018-08-12,08:50:00,heat,heatOff,,Home,78,58,69.6,36,65.1,0,0,0,,70.6,36,70,0,68.2,1,
2018-08-12,08:55:00,heat,heatOff,,Home,78,58,69.6,35,65.1,0,0,0,,70.6,35,70.1,0,68.1,0,
2018-08-12,09:00:00,heat,heatOff,,Home,78,58,69.5,35,67.5,0,0,0,,70.5,35,70.1,0,68,0,
2018-08-12,09:05:00,heat,heatOff,,Home,78,58,69.5,36,67.5,0,0,0,,70.5,36,70.1,0,68,0,
2018-08-12,09:10:00,heat,heatOff,,Home,78,58,69.5,36,67.5,0,0,0,,70.5,36,70.1,0,68,0,
2018-08-12,09:15:00,heat,heatOff,,Home,78,58,69.7,36,67.5,0,0,0,,70.9,36,70.3,0,68,0,
2018-08-12,09:20:00,heat,heatOff,,Home,78,58,69.7,36,67.5,0,0,0,,71,36,70.3,0,68,0,
2018-08-12,09:25:00,heat,heatOff,,Home,78,58,69.7,36,67.5,0,0,0,,71,36,70.3,0,68,0,
2018-08-12,09:30:00,heat,heatOff,,Home,78,58,69.8,36,70.2,0,0,0,,70.9,36,70.5,0,68,0,
2018-08-12,09:35:00,heat,heatOff,,Home,78,58,69.8,36,70.2,0,0,0,,71,36,70.5,0,68,0,
2018-08-12,09:40:00,heat,heatOff,,Home,78,58,69.9,36,70.2,0,0,0,,71.3,36,70.5,0,68,0,
2018-08-12,09:45:00,heat,heatOff,,Home,78,58,70.1,36,70.2,0,0,0,,71.4,36,70.5,0,68.3,0,
2018-08-12,09:50:00,heat,heatOff,,Home,78,58,70.1,37,70.2,0,0,0,,71.3,37,70.7,0,68.3,0,
2018-08-12,09:55:00,heat,heatOff,,Home,78,58,70.1,37,70.2,0,0,0,,71.3,37,70.7,0,68.3,0,
2018-08-12,10:00:00,heat,heatOff,,Home,78,58,70.1,37,69.8,0,0,0,,71.4,37,70.7,0,68.3,1,
2018-08-12,10:05:00,heat,heatOff,,Home,78,58,70.4,36,69.8,0,0,0,,71.7,36,70.9,0,68.7,1,
2018-08-12,10:10:00,heat,heatOff,,Home,78,58,70.4,35,69.8,0,0,0,,71.8,35,70.9,0,68.7,1,
2018-08-12,10:15:00,heat,heatOff,,Home,78,58,70.4,35,69.8,0,0,0,,71.7,35,70.9,0,68.7,1,
2018-08-12,10:20:00,heat,heatOff,,Home,78,58,70.5,35,69.8,0,0,0,,71.7,35,70.9,0,68.9,0,
2018-08-12,10:25:00,heat,heatOff,,Home,78,58,70.5,37,69.8,0,0,0,,72,37,70.9,0,68.9,0,
2018-08-12,10:30:00,heat,heatOff,,Home,78,58,70.7,35,72.6,0,0,0,,72.2,35,71,0,69,0,
2018-08-12,10:35:00,heat,heatOff,,Home,78,58,70.7,35,72.6,0,0,0,,72.3,35,71,0,69,0,
2018-08-12,10:40:00,heat,heatOff,,Home,78,58,70.8,35,72.6,0,0,0,,72.3,35,71.1,0,69.3,1,
2018-08-12,10:45:00,heat,heatOff,,Home,78,58,70.9,36,72.6,0,0,0,,72.4,36,71.2,0,69.4,1,
2018-08-12,10:50:00,heat,heatOff,,Home,78,58,71.1,37,72.6,0,0,0,,72.7,37,71.2,0,69.5,1,
2018-08-12,10:55:00,heat,heatOff,,Home,78,58,71.2,36,72.6,0,0,0,,72.9,36,71.2,0,69.6,0,
2018-08-12,11:00:00,heat,heatOff,,Home,78,58,71.2,35,74.4,0,0,0,,73,35,71.2,0,69.7,0,
2018-08-12,11:05:00,heat,heatOff,,Home,78,58,71.3,35,74.4,0,0,0,,73,35,71.3,0,69.8,0,
2018-08-12,11:10:00,heat,heatOff,,Home,78,58,71.4,35,74.4,0,0,0,,73.1,35,71.4,0,69.9,0,
2018-08-12,11:15:00,heat,heatOff,,Home,78,58,71.5,35,74.4,0,0,0,,73.2,35,71.4,0,70,0,
2018-08-12,11:20:00,heat,heatOff,,Home,78,58,71.6,35,74.4,0,0,0,,73.4,35,71.4,0,70,0,
2018-08-12,11:25:00,heat,heatOff,,Home,78,58,71.6,35,74.4,0,0,0,,73.5,35,71.5,0,70,0,
2018-08-12,11:30:00,heat,heatOff,,Home,78,58,71.7,35,77,0,0,0,,73.6,35,71.6,0,70.1,0,
2018-08-12,11:35:00,heat,heatOff,,Home,78,58,71.9,35,77,0,0,0,,73.6,35,71.6,0,70.6,0,
2018-08-12,11:40:00,heat,heatOff,,Home,78,58,72.1,35,77,0,0,0,,73.8,35,71.7,1,70.9,0,
2018-08-12,11:45:00,heat,heatOff,,Home,78,58,72.2,35,77,0,0,0,,74,35,71.8,1,70.9,0,
2018-08-12,11:50:00,heat,heatOff,,Home,78,58,72.3,35,77,0,0,0,,74,35,71.9,1,70.9,1,
2018-08-12,11:55:00,heat,heatOff,,Home,78,58,72.4,36,77,0,0,0,,74,36,72,1,71.2,1,
2018-08-12,12:00:00,heat,heatOff,,Home,78,58,72.4,35,77.8,0,0,0,,74.1,35,72,1,71.2,1,
2018-08-12,12:05:00,heat,heatOff,,Home,78,58,72.5,35,77.8,0,0,0,,74.3,35,72,1,71.3,1,
2018-08-12,12:10:00,heat,heatOff,,Home,78,58,72.7,35,77.8,0,0,0,,74.5,35,72,0,71.8,0,
2018-08-12,12:15:00,heat,heatOff,,Home,78,58,72.8,35,77.8,0,0,0,,74.5,35,72.1,0,72,0,
2018-08-12,12:20:00,heat,heatOff,,Home,78,58,72.9,34,77.8,0,0,0,,74.6,34,72.2,0,72,0,
2018-08-12,12:25:00,heat,heatOff,,Home,78,58,73,35,77.8,0,0,0,,74.7,35,72.3,0,72.1,0,
2018-08-12,12:30:00,heat,heatOff,,Home,78,58,73.1,34,80.1,0,0,0,,74.8,34,72.3,0,72.3,0,
2018-08-12,12:35:00,heat,heatOff,,Home,78,58,73.2,34,80.1,0,0,0,,74.9,34,72.4,0,72.3,0,
2018-08-12,12:40:00,heat,heatOff,,Home,78,58,73.3,34,80.1,0,0,0,,74.9,34,72.5,0,72.5,0,
2018-08-12,12:45:00,heat,heatOff,,Home,78,58,73.3,34,80.1,0,0,0,,74.9,34,72.6,0,72.5,0,
2018-08-12,12:50:00,heat,heatOff,,Home,78,58,73.4,35,80.1,0,0,0,,75,35,72.7,0,72.6,0,
2018-08-12,12:55:00,heat,heatOff,,Home,78,58,73.6,35,80.1,0,0,0,,75.2,35,72.7,0,72.9,0,
2018-08-12,13:00:00,heat,heatOff,,Home,78,58,73.7,34,82.7,0,0,0,,75.3,34,72.8,0,73,0,
2018-08-12,13:05:00,heat,heatOff,,Home,78,58,73.8,34,82.7,0,0,0,,75.4,34,72.9,0,73.2,0,
2018-08-12,13:10:00,heat,heatOff,,Home,78,58,73.8,34,82.7,0,0,0,,75.4,34,72.9,0,73.2,0,
2018-08-12,13:15:00,heat,heatOff,,Home,78,58,73.9,34,82.7,0,0,0,,75.5,34,72.9,0,73.4,0,
2018-08-12,13:20:00,heat,heatOff,,Home,78,58,74,34,82.7,0,0,0,,75.6,34,73,1,73.6,0,
2018-08-12,13:25:00,heat,heatOff,,Home,78,58,74.1,34,82.7,0,0,0,,75.7,34,73,1,73.6,0,
2018-08-12,13:30:00,heat,heatOff,,Home,78,58,74.2,34,84.7,0,0,0,,75.8,34,73.2,1,73.8,0,
2018-08-12,13:35:00,heat,heatOff,,Home,78,58,74.3,34,84.7,0,0,0,,76,34,73.4,0,73.8,0,
2018-08-12,13:40:00,heat,heatOff,,Home,78,58,74.4,36,84.7,0,0,0,,76.1,36,73.4,0,73.8,1,
2018-08-12,13:45:00,heat,heatOff,,Home,78,58,74.6,35,84.7,0,0,0,,76.3,35,73.4,0,74.1,1,
2018-08-12,13:50:00,heat,heatOff,,Home,78,58,74.7,34,84.7,0,0,0,,76.5,34,73.6,0,74.1,1,
2018-08-12,13:55:00,heat,heatOff,,Home,78,58,74.8,34,84.7,0,0,0,,76.6,34,73.8,0,74.2,1,
2018-08-12,14:00:00,heat,heatOff,,Home,78,58,75,33,84.7,0,0,0,,76.7,33,73.8,0,74.5,1,
2018-08-12,14:05:00,heat,heatOff,,Home,78,58,75.1,33,84.7,0,0,0,,76.8,33,74,0,74.5,1,
2018-08-12,14:10:00,heat,heatOff,,Home,78,58,75.1,33,84.7,0,0,0,,76.9,33,74,0,74.6,1,
2018-08-12,14:15:00,heat,heatOff,,Home,78,58,75.3,33,84.7,0,0,0,,77,33,74.1,1,74.9,1,
2018-08-12,14:20:00,heat,heatOff,,Home,78,58,75.3,33,84.7,0,0,0,,77,33,74.1,1,74.9,1,
2018-08-12,14:25:00,heat,heatOff,,Home,78,58,75.3,33,84.7,0,0,0,,77.1,33,74.1,1,74.9,1,
2018-08-12,14:30:00,heat,heatOff,,Home,78,58,75.5,33,86.7,0,0,0,,77.1,33,74.3,0,75.2,0,
2018-08-12,14:35:00,heat,heatOff,,Home,78,58,75.6,33,86.7,0,0,0,,77.2,33,74.3,0,75.4,0,
2018-08-12,14:40:00,heat,heatOff,,Home,78,58,75.6,32,86.7,0,0,0,,77.1,32,74.3,0,75.4,0,
2018-08-12,14:45:00,heat,heatOff,,Home,78,58,75.6,32,86.7,0,0,0,,77,32,74.5,0,75.4,0,
2018-08-12,14:50:00,heat,heatOff,,Home,78,58,75.6,33,86.7,0,0,0,,77.1,33,74.5,0,75.4,0,
2018-08-12,14:55:00,heat,heatOff,,Home,78,58,75.7,33,86.7,0,0,0,,77.1,33,74.5,0,75.6,0,
2018-08-12,15:00:00,heat,heatOff,,Home,78,58,75.8,32,86.4,0,0,0,,77.1,32,74.7,0,75.6,0,
2018-08-12,15:05:00,heat,heatOff,,Home,78,58,75.7,31,86.4,0,0,0,,77,31,74.7,0,75.6,0,
2018-08-12,15:10:00,heat,heatOff,,Home,78,58,75.7,31,86.4,0,0,0,,76.9,31,74.7,0,75.6,0,
2018-08-12,15:15:00,heat,heatOff,,Home,78,58,75.8,32,86.4,0,0,0,,77,32,74.7,0,75.8,0,
2018-08-12,15:20:00,heat,heatOff,,Home,78,58,75.9,32,86.4,0,0,0,,77,32,74.9,0,75.8,0,
2018-08-12,15:25:00,heat,heatOff,,Home,78,58,75.9,31,86.4,0,0,0,,77,31,74.9,0,75.8,0,
2018-08-12,15:30:00,heat,heatOff,,Home,78,58,75.9,32,88.5,0,0,0,,76.9,32,74.9,0,76,0,
2018-08-12,15:35:00,heat,heatOff,,Home,78,58,75.9,32,88.5,0,0,0,,76.9,32,74.9,0,76,0,
2018-08-12,15:40:00,heat,heatOff,,Home,78,58,75.9,32,88.5,0,0,0,,76.9,32,74.9,0,76,0,
2018-08-12,15:45:00,heat,heatOff,,Home,78,58,76,32,88.5,0,0,0,,76.9,32,75.1,0,76,0,
2018-08-12,15:50:00,heat,heatOff,,Home,78,58,76.1,32,88.5,0,0,0,,76.9,32,75.1,0,76.4,0,
2018-08-12,15:55:00,heat,heatOff,,Home,78,58,76.1,32,88.5,0,0,0,,76.8,32,75.1,0,76.5,0,
2018-08-12,16:00:00,heat,heatOff,,Home,78,58,76.1,32,91,0,0,0,,76.8,32,75.1,0,76.5,0,
2018-08-12,16:05:00,heat,heatOff,,Home,78,58,76.1,32,91,0,0,0,,76.8,32,75.1,0,76.6,0,
2018-08-12,16:10:00,heat,heatOff,,Home,78,58,76.3,32,91,0,0,0,,76.8,32,75.2,0,77.1,0,
2018-08-12,16:15:00,heat,heatOff,,Home,78,58,76.3,32,91,0,0,0,,76.7,32,75.2,0,77.1,0,
2018-08-12,16:20:00,heat,heatOff,,Home,78,58,76.4,32,91,0,0,0,,76.7,32,75.2,0,77.3,0,
2018-08-12,16:25:00,heat,heatOff,,Home,78,58,76.4,33,91,0,0,0,,76.7,33,75.2,0,77.5,0,
2018-08-12,16:30:00,heat,heatOff,,Home,78,58,76.4,34,92.5,0,0,0,,76.7,34,75.2,0,77.5,0,
2018-08-12,16:35:00,heat,heatOff,,Home,78,58,76.5,34,92.5,0,0,0,,76.8,34,75.2,0,77.6,0,
2018-08-12,16:40:00,heat,heatOff,,Home,78,58,76.6,34,92.5,0,0,0,,76.8,34,75.2,0,77.8,0,
2018-08-12,16:45:00,heat,heatOff,,Home,78,58,76.6,34,92.5,0,0,0,,76.7,34,75.2,0,78,0,
2018-08-12,16:50:00,heat,heatOff,,Home,78,58,76.5,34,92.5,0,0,0,,76.5,34,75.2,0,78,0,
2018-08-12,16:55:00,heat,heatOff,,Home,78,58,76.6,34,92.5,0,0,0,,76.4,34,75.4,0,78.2,0,
2018-08-12,17:00:00,heat,heatOff,,Home,78,58,76.7,35,92.5,0,0,0,,76.4,35,75.4,0,78.4,0,
2018-08-12,17:05:00,heat,heatOff,,Home,78,58,76.7,34,92.5,0,0,0,,76.3,34,75.4,0,78.6,0,
2018-08-12,17:10:00,heat,heatOff,,Home,78,58,76.7,34,92.5,0,0,0,,76.3,34,75.4,1,78.6,0,
2018-08-12,17:15:00,heat,heatOff,,Home,78,58,76.8,34,92.5,0,0,0,,76.4,34,75.4,1,78.8,0,
2018-08-12,17:20:00,heat,heatOff,,Home,78,58,76.9,35,92.5,0,0,0,,76.4,35,75.4,1,79,0,
2018-08-12,17:25:00,heat,heatOff,,Home,78,58,77,35,92.5,0,0,0,,76.4,35,75.6,0,79,0,
2018-08-12,17:30:00,heat,heatOff,,Home,78,58,77,34,92.5,0,0,0,,76.4,34,75.6,0,79.1,0,
2018-08-12,17:35:00,heat,heatOff,,Home,78,58,77,34,92.5,0,0,0,,76.6,34,75.6,0,79.1,0,
2018-08-12,17:40:00,heat,heatOff,,Home,78,58,77.1,34,92.5,0,0,0,,76.7,34,75.6,0,79.1,0,
2018-08-12,17:45:00,heat,heatOff,,Home,78,58,77.1,34,92.5,0,0,0,,76.6,34,75.6,0,79.2,1,
2018-08-12,17:50:00,heat,heatOff,,Home,78,58,77.1,34,92.5,0,0,0,,76.5,34,75.6,1,79.3,1,
2018-08-12,17:55:00,heat,heatOff,,Home,78,58,77,34,92.5,0,0,0,,76.5,34,75.6,1,79.2,1,
2018-08-12,18:00:00,heat,heatOff,,Home,78,58,77,34,88.5,0,0,0,,76.5,34,75.6,1,79.1,0,
2018-08-12,18:05:00,heat,heatOff,,Home,78,58,77,34,88.5,0,0,0,,76.5,34,75.6,0,79,0,
2018-08-12,18:10:00,heat,heatOff,,Home,78,58,77,34,88.5,0,0,0,,76.6,34,75.6,0,79,0,
2018-08-12,18:15:00,heat,heatOff,,Home,78,58,77.1,35,88.5,0,0,0,,76.7,35,75.6,0,79,0,
2018-08-12,18:20:00,heat,heatOff,,Home,78,58,77.1,36,88.5,0,0,0,,76.8,36,75.6,0,79,0,
2018-08-12,18:25:00,heat,heatOff,,Home,78,58,77.1,36,88.5,0,0,0,,76.9,36,75.6,0,79,0,
2018-08-12,18:30:00,heat,heatOff,,Home,78,58,77.1,40,87.1,0,0,0,,76.9,40,75.6,0,79,0,
2018-08-12,18:35:00,heat,heatOff,,Home,78,58,77.2,43,87.1,0,0,0,,77.2,43,75.7,0,79,0,
2018-08-12,18:40:00,heat,heatOff,,Home,78,58,77.3,40,87.1,0,0,0,,77.3,40,75.8,0,79,0,
2018-08-12,18:45:00,heat,heatOff,,Home,78,58,77,38,87.1,0,0,0,,77.4,38,75.8,0,79,0,
2018-08-12,18:50:00,heat,heatOff,,Home,78,58,76.6,36,87.1,0,0,0,,77.3,36,75.8,0,79,0,
2018-08-12,18:55:00,heat,heatOff,,Home,78,58,76.8,36,87.1,0,0,0,,77.2,36,75.8,0,78.9,0,
2018-08-12,19:00:00,heat,heatOff,,Home,78,58,76.8,36,85,0,0,0,,77.2,36,75.8,0,78.8,0,
2018-08-12,19:05:00,heat,heatOff,,Home,78,58,77,38,85,0,0,0,,77.3,38,75.8,0,78.8,0,
2018-08-12,19:10:00,heat,heatOff,,Home,78,58,77.1,36,85,0,0,0,,77.3,36,75.8,0,78.8,0,
2018-08-12,19:15:00,heat,heatOff,,Home,78,58,77.1,36,85,0,0,0,,77.2,36,75.8,0,78.7,0,
2018-08-12,19:20:00,heat,heatOff,,Home,78,58,77.1,36,85,0,0,0,,76.9,36,75.8,0,78.6,0,
2018-08-12,19:25:00,heat,heatOff,,Home,78,58,77.1,36,85,0,0,0,,76.9,36,75.8,0,78.6,0,
2018-08-12,19:30:00,heat,heatOff,,Home,78,58,77.1,37,80.5,0,0,0,,77,37,75.8,0,78.6,0,
2018-08-12,19:35:00,heat,heatOff,,Home,78,58,77.1,35,80.5,0,0,0,,77.1,35,75.8,1,78.6,0,
2018-08-12,19:40:00,heat,heatOff,,Home,78,58,77.1,34,80.5,0,0,0,,77,34,75.8,1,78.5,0,
2018-08-12,19:45:00,heat,heatOff,,Home,78,58,77,34,80.5,0,0,0,,76.9,34,76,1,78.4,0,
2018-08-12,19:50:00,heat,heatOff,,Home,78,58,77,34,80.5,0,0,0,,76.7,34,76,0,78.4,0,
2018-08-12,19:55:00,heat,heatOff,,Home,78,58,76.9,35,80.5,0,0,0,,76.7,35,75.9,0,78.4,0,
2018-08-12,20:00:00,heat,heatOff,,Home,78,58,77,37,79.3,0,0,0,,76.8,37,75.8,0,78.3,0,
2018-08-12,20:05:00,heat,heatOff,,Home,78,58,76.8,35,79.3,0,0,0,,76.8,35,75.9,0,78,0,
2018-08-12,20:10:00,heat,heatOff,,Home,78,58,76.7,35,79.3,0,0,0,,76.6,35,75.8,0,78,0,
2018-08-12,20:15:00,heat,heatOff,,Home,78,58,76.7,35,79.3,0,0,0,,76.4,35,75.8,0,78,0,
2018-08-12,20:20:00,heat,heatOff,,Home,78,58,76.7,34,79.3,0,0,0,,76.3,34,75.8,0,78,0,
2018-08-12,20:25:00,heat,heatOff,,Home,78,58,76.6,35,79.3,0,0,0,,76.4,35,75.8,0,77.8,0,
2018-08-12,20:30:00,heat,heatOff,,Home,78,58,76.7,34,76.6,0,0,0,,76.5,34,75.8,0,77.8,0,
2018-08-12,20:35:00,heat,heatOff,,Home,78,58,76.5,34,76.6,0,0,0,,76.3,34,75.8,0,77.6,0,
2018-08-12,20:40:00,heat,heatOff,,Home,78,58,76.5,32,76.6,0,0,0,,76.2,32,75.9,1,77.6,0,
2018-08-12,20:45:00,heat,heatOff,,Home,78,58,76.6,33,76.6,0,0,0,,76.2,33,76,1,77.6,0,
2018-08-12,20:50:00,heat,heatOff,,Home,78,58,76.6,34,76.6,0,0,0,,76.3,34,76,1,77.6,0,
2018-08-12,20:55:00,heat,heatOff,,Home,78,58,76.6,33,76.6,0,0,0,,76.4,33,75.8,0,77.6,0,
2018-08-12,21:00:00,heat,heatOff,,Home,78,58,76.5,32,74.4,0,0,0,,76.3,32,75.8,0,77.6,0,
2018-08-12,21:05:00,heat,heatOff,,Home,78,58,76.5,32,74.4,0,0,0,,76.1,32,75.8,0,77.6,0,
2018-08-12,21:10:00,heat,heatOff,,Home,78,58,76.4,32,74.4,0,0,0,,76,32,75.8,0,77.6,0,
2018-08-12,21:15:00,heat,heatOff,,Home,78,58,75.9,33,74.4,0,0,0,,76,33,75.8,0,77.6,0,
2018-08-12,21:20:00,heat,heatOff,,Home,78,58,76,32,74.4,0,0,0,,76.2,32,75.8,0,,,
