#,Thermostat,identifier,411943428163
#,Thermostat,name,LoveLiftsUsUp
#,Start,date,2018-11-01
#,End,date,2018-12-01

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),laundry (F),laundry2,Office (F),Office2
2018-11-04,06:10:00,heat,heatOff,,Sleep,80,55,59.9,38,32.5,0,0,0,,59.9,38,,,,,
2018-11-04,06:15:00,heat,heatOff,,Sleep,80,55,60,38,32.5,0,0,0,,60,38,,,,,
2018-11-04,06:20:00,heat,heatOff,,Sleep,80,55,59.9,38,32.5,0,0,0,,59.9,38,,,,,
2018-11-04,06:25:00,heat,heatOff,,Sleep,78.1,59.7,59.9,38,32.5,0,0,0,,59.9,38,,,,,
2018-11-04,06:30:00,heat,heatOff,,Home,78,60,59.7,38,32.6,0,0,0,,59.7,38,,,,,
2018-11-04,06:35:00,heat,heatOff,,Home,78,60,59.5,38,32.6,0,195,0,,59.5,38,,,,,
2018-11-04,06:40:00,heat,heatStage1On,,Home,78,60,59.3,38,32.6,0,300,0,,59.3,38,,,,,
2018-11-04,06:45:00,heat,heatStage1On,,Home,78,60,59.3,38,32.6,0,300,0,,59.3,38,,,,,
2018-11-04,06:50:00,heat,heatStage1On,,Home,78,60,59.6,39,32.6,0,240,0,,59.6,39,,,,,
2018-11-04,06:55:00,heat,heatOff,,Home,78,60,60,39,32.6,0,0,0,,60,39,,,,,
2018-11-04,07:00:00,heat,heatOff,,Home,78,60,60.2,38,32.1,0,0,0,,60.2,38,,,,,
2018-11-04,07:05:00,heat,heatOff,,Home,78,60,60.3,38,32.1,0,0,0,,60.3,38,,,,,
2018-11-04,07:10:00,heat,heatOff,,Home,78,60,60.3,38,32.1,0,0,0,,60.3,38,,,,,
2018-11-04,07:15:00,heat,heatOff,,Home,78,60,60.1,38,32.1,0,0,0,,60.1,38,,,,,
2018-11-04,07:20:00,heat,heatOff,,Home,78,60,59.8,38,32.1,0,0,0,,59.8,38,,,,,
2018-11-04,07:25:00,heat,heatOff,,Home,78,60,59.6,38,32.1,0,0,0,,59.6,38,,,,,
2018-11-04,07:30:00,heat,heatOff,,Home,78,60,59.6,39,33.8,0,0,0,,59.6,39,,,,,
2018-11-04,07:35:00,heat,heatOff,,Home,78,60,59.7,38,33.8,0,0,0,,59.7,38,,,,,
2018-11-04,07:40:00,heat,heatOff,,Home,78,60,59.7,40,33.8,0,0,0,,59.7,40,,,,,
2018-11-04,07:45:00,heat,heatOff,,Home,78,60,59.7,40,33.8,0,0,0,,59.7,40,,,,,
2018-11-04,07:50:00,heat,heatOff,,Home,78,60,59.6,40,33.8,0,0,0,,59.6,40,,,,,
2018-11-04,07:55:00,heat,heatOff,,Home,78,60,59.5,40,33.8,0,150,0,,59.5,40,,,,,
2018-11-04,08:00:00,heat,heatStage1On,,Home,78,60,59.3,40,35.4,0,300,0,,59.3,40,,,,,
2018-11-04,08:05:00,heat,heatStage1On,,Home,78,60,59.3,40,35.4,0,300,0,,59.3,40,,,,,
2018-11-04,08:10:00,heat,heatStage1On,,Home,78,60,59.6,40,35.4,0,210,0,,59.6,40,,,,,
2018-11-04,08:15:00,heat,heatOff,,Home,78,60,60,40,35.4,0,0,0,,60,40,,,,,
2018-11-04,08:20:00,heat,heatOff,,Home,78,60,60.3,40,35.4,0,0,0,,60.3,40,,,,,
2018-11-04,08:25:00,heat,heatOff,,Home,78,60,60.4,39,35.4,0,0,0,,60.4,39,,,,,
2018-11-04,08:30:00,heat,heatOff,,Home,78,60,60.4,39,38.2,0,0,0,,60.4,39,,,,,
2018-11-04,08:35:00,heat,heatOff,,Home,78,60,60.3,39,38.2,0,0,0,,60.3,39,,,,,
2018-11-04,08:40:00,heat,heatOff,,Home,78,60,60.1,39,38.2,0,0,0,,60.1,39,,,,,
2018-11-04,08:45:00,heat,heatOff,,Home,78,60,59.8,40,38.2,0,0,0,,59.8,40,,,,,
2018-11-04,08:50:00,heat,heatOff,,Home,78,60,59.6,40,38.2,0,90,0,,59.6,40,,,,,
2018-11-04,08:55:00,heat,heatStage1On,,Home,78,60,59.6,40,38.2,0,285,0,,59.6,40,,,,,
2018-11-04,09:00:00,heat,heatOff,,Home,78,60,60,40,39,0,0,0,,60,40,,,,,
2018-11-04,09:05:00,heat,heatOff,,Home,78,60,60.2,39,39,0,0,0,,60.2,39,,,,,
2018-11-04,09:10:00,heat,heatOff,,Home,78,60,60.3,39,39,0,0,0,,60.3,39,,,,,
2018-11-04,09:15:00,heat,heatOff,,Home,78,60,60.3,39,39,0,0,0,,60.3,39,,,,,
2018-11-04,09:20:00,heat,heatOff,,Home,78,60,60.2,39,39,0,0,0,,60.2,39,,,,,
2018-11-04,09:25:00,heat,heatOff,,Home,78,60,59.8,39,39,0,0,0,,59.8,39,,,,,
2018-11-04,09:30:00,heat,heatOff,,Home,78,60,59.6,39,42.1,0,15,0,,59.6,39,,,,,
2018-11-04,09:35:00,heat,heatStage1On,,Home,78,60,59.5,40,42.1,0,300,0,,59.5,40,,,,,
2018-11-04,09:40:00,heat,heatStage1On,,Home,78,60,59.9,40,42.1,0,90,0,,59.9,40,,,,,
2018-11-04,09:45:00,heat,heatOff,,Home,78,60,60.2,39,42.1,0,0,0,,60.2,39,,,,,
2018-11-04,09:50:00,heat,heatOff,,Home,78,60,60.3,39,42.1,0,0,0,,60.3,39,,,,,
2018-11-04,09:55:00,heat,heatOff,,Home,78,60,60.3,39,42.1,0,0,0,,60.3,39,,,,,
2018-11-04,10:00:00,heat,heatOff,,Home,78,60,60.2,39,41.8,0,0,0,,60.2,39,,,,,
2018-11-04,10:05:00,heat,heatOff,,Home,78,60,59.9,39,41.8,0,0,0,,59.9,39,,,,,
2018-11-04,10:10:00,heat,heatOff,,Home,78,60,59.8,39,41.8,0,0,0,,59.8,39,,,,,
2018-11-04,10:15:00,heat,heatOff,,Home,78,60,59.8,40,41.8,0,0,0,,59.8,40,,,,,
2018-11-04,10:20:00,heat,heatOff,,Home,78,60,59.9,41,41.8,0,0,0,,59.9,41,,,,,
2018-11-04,10:25:00,heat,heatOff,,Home,78,60,60.1,41,41.8,0,0,0,,60.1,41,,,,,
2018-11-04,10:30:00,heat,heatOff,,Home,78,60,60.2,41,44.1,0,0,0,,60.2,41,,,,,
2018-11-04,10:35:00,heat,heatOff,,Home,78,60,60.2,41,44.1,0,0,0,,60.2,41,,,,,
2018-11-04,10:40:00,heat,heatOff,,Home,78,60,59.9,41,44.1,0,0,0,,59.9,41,,,,,
2018-11-04,10:45:00,heat,heatOff,,Home,78,60,59.7,41,44.1,0,0,0,,59.7,41,,,,,
2018-11-04,10:50:00,heat,heatOff,,Home,78,60,59.7,41,44.1,0,0,0,,59.7,41,,,,,
2018-11-04,10:55:00,heat,heatOff,,Home,78,60,59.9,41,44.1,0,0,0,,59.9,41,,,,,
2018-11-04,11:00:00,heat,heatOff,,Home,78,60,60.1,41,44.1,0,0,0,,60.1,41,,,,,
2018-11-04,11:05:00,heat,heatOff,,Home,78,60,60.2,39,44.1,0,0,0,,60.2,39,,,,,
2018-11-04,11:10:00,heat,heatOff,,Home,78,60,60.3,40,44.1,0,0,0,,60.3,40,,,,,
2018-11-04,11:15:00,heat,heatOff,,Home,78,60,60.1,40,44.1,0,0,0,,60.1,40,,,,,
2018-11-04,11:20:00,heat,heatOff,,Home,78,60,59.9,40,44.1,0,0,0,,59.9,40,,,,,
2018-11-04,11:25:00,heat,heatOff,,Home,78,60,59.7,41,44.1,0,0,0,,59.7,41,,,,,
2018-11-04,11:30:00,heat,heatOff,,Home,78,60,59.8,41,47.5,0,0,0,,59.8,41,,,,,
2018-11-04,11:35:00,heat,heatOff,,Home,78,60,60,41,47.5,0,0,0,,60,41,,,,,
2018-11-04,11:40:00,heat,heatOff,,Home,78,60,60.2,41,47.5,0,0,0,,60.2,41,,,,,
2018-11-04,11:45:00,heat,heatOff,,Home,78,60,60.2,40,47.5,0,0,0,,60.2,40,,,,,
2018-11-04,11:50:00,heat,heatOff,,Home,78,60,60.3,39,47.5,0,0,0,,60.3,39,,,,,
2018-11-04,11:55:00,heat,heatOff,,Home,78,60,60.2,39,47.5,0,0,0,,60.2,39,,,,,
2018-11-04,12:00:00,heat,heatOff,,Home,78,60,59.9,41,47.1,0,0,0,,59.9,41,,,,,
2018-11-04,12:05:00,heat,heatOff,,Home,78,60,59.9,41,47.1,0,0,0,,59.9,41,,,,,
2018-11-04,12:10:00,heat,heatOff,,Home,78,60,59.9,41,47.1,0,0,0,,59.9,41,,,,,
2018-11-04,12:15:00,heat,heatOff,,Home,78,60,60.1,41,47.1,0,0,0,,60.1,41,,,,,
2018-11-04,12:20:00,heat,heatOff,,Home,78,60,60.3,41,47.1,0,0,0,,60.3,41,,,,,
2018-11-04,12:25:00,heat,heatOff,,Home,78,60,60.3,41,47.1,0,0,0,,60.3,41,,,,,
2018-11-04,12:30:00,heat,heatOff,,Home,78,60,60.3,41,49.8,0,0,0,,60.3,41,,,,,
2018-11-04,12:35:00,heat,heatOff,,Home,78,60,60.2,40,49.8,0,0,0,,60.2,40,,,,,
2018-11-04,12:40:00,heat,heatOff,,Home,78,60,60,40,49.8,0,0,0,,60,40,,,,,
2018-11-04,12:45:00,heat,heatOff,,Home,78,60,59.9,40,49.8,0,0,0,,59.9,40,,,,,
2018-11-04,12:50:00,heat,heatOff,,Home,78,60,59.9,41,49.8,0,0,0,,59.9,41,,,,,
2018-11-04,12:55:00,heat,heatOff,,Home,78,60,60,41,49.8,0,0,0,,60,41,,,,,
2018-11-04,13:00:00,heat,heatOff,,Home,78,60,60.2,41,50.5,0,0,0,,60.2,41,,,,,
2018-11-04,13:05:00,heat,heatOff,,Home,78,60,60.2,41,50.5,0,0,0,,60.2,41,,,,,
2018-11-04,13:10:00,heat,heatOff,,Home,78,60,60.2,40,50.5,0,0,0,,60.2,40,,,,,
2018-11-04,13:15:00,heat,heatOff,,Home,78,60,60.2,39,50.5,0,0,0,,60.2,39,,,,,
2018-11-04,13:20:00,heat,heatOff,,Home,78,60,59.9,40,50.5,0,0,0,,59.9,40,,,,,
2018-11-04,13:25:00,heat,heatOff,,Home,78,60,59.7,40,50.5,0,0,0,,59.7,40,,,,,
2018-11-04,13:30:00,heat,heatOff,,Home,78,60,59.7,41,52.6,0,0,0,,59.7,41,,,,,
2018-11-04,13:35:00,heat,heatOff,,Home,78,60,59.8,41,52.6,0,0,0,,59.8,41,,,,,
2018-11-04,13:40:00,heat,heatOff,,Home,78,60,60.1,41,52.6,0,0,0,,60.1,41,,,,,
2018-11-04,13:45:00,heat,heatOff,,Home,78,60,60.2,41,52.6,0,0,0,,60.2,41,,,,,
2018-11-04,13:50:00,heat,heatOff,,Home,78,60,60.1,40,52.6,0,0,0,,60.1,40,,,,,
2018-11-04,13:55:00,heat,heatOff,,Home,78,60,59.9,40,52.6,0,0,0,,59.9,40,,,,,
2018-11-04,14:00:00,heat,heatOff,,Home,78,60,59.8,40,49.3,0,0,0,,59.8,40,,,,,
2018-11-04,14:05:00,heat,heatOff,,Home,78,60,59.8,41,49.3,0,0,0,,59.8,41,,,,,
2018-11-04,14:10:00,heat,heatOff,,Home,78,60,60,40,49.3,0,0,0,,60,40,,,,,
2018-11-04,14:15:00,heat,heatOff,,Home,78,60,60.2,39,49.3,0,0,0,,60.2,39,,,,,
2018-11-04,14:20:00,heat,heatOff,,Home,78,60,60.1,40,49.3,0,0,0,,60.1,40,,,,,
2018-11-04,14:25:00,heat,heatOff,,Home,78,60,60,40,49.3,0,0,0,,60,40,,,,,
2018-11-04,14:30:00,heat,heatOff,,Home,78,60,59.9,41,52.2,0,0,0,,59.9,41,,,,,
2018-11-04,14:35:00,heat,heatOff,,Home,78,60,60,40,52.2,0,0,0,,60,40,,,,,
2018-11-04,14:40:00,heat,heatOff,,Home,78,60,60.2,40,52.2,0,0,0,,60.2,40,,,,,
2018-11-04,14:45:00,heat,heatOff,,Home,78,60,60.2,39,52.2,0,0,0,,60.2,39,,,,,
2018-11-04,14:50:00,heat,heatOff,,Home,78,60,60,39,52.2,0,0,0,,60,39,,,,,
2018-11-04,14:55:00,heat,heatOff,,Home,78,60,60,40,52.2,0,0,0,,60,40,,,,,
2018-11-04,15:00:00,heat,heatOff,,Home,78,60,60.1,40,50.3,0,0,0,,60.1,40,,,,,
2018-11-04,15:05:00,heat,heatOff,,Home,78,60,60.3,40,50.3,0,0,0,,60.3,40,,,,,
2018-11-04,15:10:00,heat,heatOff,,Home,78,60,60.4,39,50.3,0,0,0,,60.4,39,,,,,
2018-11-04,15:15:00,heat,heatOff,,Home,78,60,60.3,38,50.3,0,0,0,,60.3,38,,,,,
2018-11-04,15:20:00,heat,heatOff,,Home,78,60,60.2,39,50.3,0,0,0,,60.2,39,,,,,
2018-11-04,15:25:00,heat,heatOff,,Home,78,60,59.9,39,50.3,0,0,0,,59.9,39,,,,,
2018-11-04,15:30:00,heat,heatOff,,Home,78,60,59.7,39,51,0,0,0,,59.7,39,,,,,
2018-11-04,15:35:00,heat,heatOff,,Home,78,60,59.7,39,51,0,0,0,,59.7,39,,,,,
2018-11-04,15:40:00,heat,heatOff,,Home,78,60,59.9,40,51,0,0,0,,59.9,40,,,,,
2018-11-04,15:45:00,heat,heatOff,,Home,78,60,60,40,51,0,0,0,,60,40,,,,,
2018-11-04,15:50:00,heat,heatOff,,Home,78,60,60.1,39,51,0,0,0,,60.1,39,,,,,
2018-11-04,15:55:00,heat,heatOff,,Home,78,60,60.1,39,51,0,0,0,,60.1,39,,,,,
2018-11-04,16:00:00,heat,heatOff,,Home,78,60,60,39,51,0,0,0,,60,39,,,,,
2018-11-04,16:05:00,heat,heatOff,,Home,78,60,59.7,39,51,0,0,0,,59.7,39,,,,,
2018-11-04,16:10:00,heat,heatOff,,Home,78,60,59.5,39,51,0,120,0,,59.5,39,,,,,
2018-11-04,16:15:00,heat,heatStage1On,,Home,78,60,59.5,39,51,0,300,0,,59.5,39,,,,,
2018-11-04,16:20:00,heat,heatStage1On,,Home,78,60,59.9,39,51,0,45,0,,59.9,39,,,,,
2018-11-04,16:25:00,heat,heatOff,,Home,78,60,60.2,38,51,0,0,0,,60.2,38,,,,,
2018-11-04,16:30:00,heat,heatOff,,Home,78,60,60.3,38,51,0,0,0,,60.3,38,,,,,
2018-11-04,16:35:00,heat,heatOff,,Home,78,60,60.3,38,51,0,0,0,,60.3,38,,,,,
2018-11-04,16:40:00,heat,heatOff,,Home,78,60,60.2,38,51,0,0,0,,60.2,38,,,,,
2018-11-04,16:45:00,heat,heatOff,,Home,78,60,59.9,38,51,0,0,0,,59.9,38,,,,,
2018-11-04,16:50:00,heat,heatOff,,Home,78,60,59.6,38,51,0,0,0,,59.6,38,,,,,
2018-11-04,16:55:00,heat,heatOff,,Home,78,60,59.7,39,51,0,0,0,,59.7,39,,,,,
2018-11-04,17:00:00,heat,heatOff,,Home,78,60,59.9,38,46,0,0,0,,59.9,38,,,,,
2018-11-04,17:05:00,heat,heatOff,,Home,78,60,60,38,46,0,0,0,,60,38,,,,,
2018-11-04,17:10:00,heat,heatOff,,Home,78,60,60.1,38,46,0,0,0,,60.1,38,,,,,
2018-11-04,17:15:00,heat,heatOff,,Home,78,60,60.1,38,46,0,0,0,,60.1,38,,,,,
2018-11-04,17:20:00,heat,heatOff,,Home,78,60,59.9,38,46,0,0,0,,59.9,38,,,,,
2018-11-04,17:25:00,heat,heatOff,,Home,78,60,59.8,38,46,0,0,0,,59.8,38,,,,,
2018-11-04,17:30:00,heat,heatOff,,Home,78,60,59.7,40,47.3,0,0,0,,59.7,40,,,,,
2018-11-04,17:35:00,heat,heatOff,,Home,78,60,59.7,39,47.3,0,0,0,,59.7,39,,,,,
2018-11-04,17:40:00,heat,heatOff,,Home,78,60,59.9,39,47.3,0,0,0,,59.9,39,,,,,
2018-11-04,17:45:00,heat,heatOff,,Home,78,60,60,39,47.3,0,0,0,,60,39,,,,,
2018-11-04,17:50:00,heat,heatOff,,Home,78,60,59.9,39,47.3,0,0,0,,59.9,39,,,,,
2018-11-04,17:55:00,heat,heatOff,,Home,78,60,59.7,40,47.3,0,0,0,,59.7,40,,,,,
2018-11-04,18:00:00,heat,heatOff,,Home,78,60,59.7,40,46.5,0,0,0,,59.7,40,,,,,
2018-11-04,18:05:00,heat,heatOff,,Home,78,60,59.9,42,46.5,0,0,0,,59.9,42,,,,,
2018-11-04,18:10:00,heat,heatOff,,Home,78,60,60.3,43,46.5,0,0,0,,60.3,43,,,,,
2018-11-04,18:15:00,heat,heatOff,,Home,78,60,60.4,44,46.5,0,0,0,,60.4,44,,,,,
2018-11-04,18:20:00,heat,heatOff,,Home,78,60,60.3,44,46.5,0,0,0,,60.3,44,,,,,
2018-11-04,18:25:00,heat,heatOff,,Home,78,60,60.3,44,46.5,0,0,0,,60.3,44,,,,,
2018-11-04,18:30:00,heat,heatOff,,Home,78,60,60.5,44,47.2,0,0,0,,60.5,44,,,,,
2018-11-04,18:35:00,heat,heatOff,,Home,78,60,60.6,43,47.2,0,0,0,,60.6,43,,,,,
2018-11-04,18:40:00,heat,heatOff,,Home,78,60,60.3,45,47.2,0,0,0,,60.3,45,,,,,
2018-11-04,18:45:00,heat,heatOff,,Home,78,60,60.3,44,47.2,0,0,0,,60.3,44,,,,,
2018-11-04,18:50:00,heat,heatOff,,Home,78,60,60.4,43,47.2,0,0,0,,60.4,43,,,,,
2018-11-04,18:55:00,heat,heatOff,,Home,78,60,60.5,43,47.2,0,0,0,,60.5,43,,,,,
2018-11-04,19:00:00,heat,heatOff,,Home,78,60,60.6,43,49.2,0,0,0,,60.6,43,,,,,
2018-11-04,19:05:00,heat,heatOff,,Home,78,60,60.6,43,49.2,0,0,0,,60.6,43,,,,,
2018-11-04,19:10:00,heat,heatOff,,Home,78,60,60.4,43,49.2,0,0,0,,60.4,43,,,,,
2018-11-04,19:15:00,heat,heatOff,,Home,78,60,60.3,43,49.2,0,0,0,,60.3,43,,,,,
2018-11-04,19:20:00,heat,heatOff,,Home,78,60,60.3,43,49.2,0,0,0,,60.3,43,,,,,
2018-11-04,19:25:00,heat,heatOff,,Home,78,60,60.4,43,49.2,0,0,0,,60.4,43,,,,,
2018-11-04,19:30:00,heat,heatOff,,Home,78,60,60.5,43,49.7,0,0,0,,60.5,43,,,,,
2018-11-04,19:35:00,heat,heatOff,,Home,78,60,60.6,43,49.7,0,0,0,,60.6,43,,,,,
2018-11-04,19:40:00,heat,heatOff,,Home,78,60,60.5,43,49.7,0,0,0,,60.5,43,,,,,
2018-11-04,19:45:00,heat,heatOff,,Home,78,60,60.2,43,49.7,0,0,0,,60.2,43,,,,,
2018-11-04,19:50:00,heat,heatOff,,Home,78,60,60.1,43,49.7,0,0,0,,60.1,43,,,,,
2018-11-04,19:55:00,heat,heatOff,,Home,78,60,60.1,44,49.7,0,0,0,,60.1,44,,,,,
2018-11-04,20:00:00,heat,heatOff,,Home,78,60,60.1,44,50.5,0,0,0,,60.1,44,,,,,
2018-11-04,20:05:00,heat,heatOff,,Home,78,60,60.1,44,50.5,0,0,0,,60.1,44,,,,,
2018-11-04,20:10:00,heat,heatOff,,Home,78,60,60.2,44,50.5,0,0,0,,60.2,44,,,,,
2018-11-04,20:15:00,heat,heatOff,,Home,78,60,60.2,44,50.5,0,0,0,,60.2,44,,,,,
2018-11-04,20:20:00,heat,heatOff,,Home,78,60,60.3,43,50.5,0,0,0,,60.3,43,,,,,
2018-11-04,20:25:00,heat,heatOff,,Home,78,60,60.5,43,50.5,0,0,0,,60.5,43,,,,,
2018-11-04,20:30:00,heat,heatOff,,Home,78,60,60.5,43,51.6,0,0,0,,60.5,43,,,,,
2018-11-04,20:35:00,heat,heatOff,,Home,78,60,60.4,43,51.6,0,0,0,,60.4,43,,,,,
2018-11-04,20:40:00,heat,heatOff,,Home,78,60,60.2,43,51.6,0,0,0,,60.2,43,,,,,
2018-11-04,20:45:00,heat,heatOff,,Home,78,60,60.1,43,51.6,0,0,0,,60.1,43,,,,,
2018-11-04,20:50:00,heat,heatOff,,Home,78,60,60,43,51.6,0,0,0,,60,43,,,,,
2018-11-04,20:55:00,heat,heatOff,,Home,78,60,60,43,51.6,0,0,0,,60,43,,,,,
2018-11-04,21:00:00,heat,heatOff,,Home,78,60,60.2,43,49.1,0,0,0,,60.2,43,,,,,
2018-11-04,21:05:00,heat,heatOff,,Home,78,60,60.3,43,49.1,0,0,0,,60.3,43,,,,,
2018-11-04,21:10:00,heat,heatOff,,Home,78,60,60.3,43,49.1,0,0,0,,60.3,43,,,,,
2018-11-04,21:15:00,heat,heatOff,,Home,78,60,60.3,43,49.1,0,0,0,,60.3,43,,,,,
2018-11-04,21:20:00,heat,heatOff,,Home,78,60,60.1,43,49.1,0,0,0,,60.1,43,,,,,
2018-11-04,21:25:00,heat,heatOff,,Home,78,60,60,43,49.1,0,0,0,,60,43,,,,,
2018-11-04,21:30:00,heat,heatOff,,Home,78,60,60,43,48.6,0,0,0,,60,43,,,,,
2018-11-04,21:35:00,heat,heatOff,,Home,78,60,60,43,48.6,0,0,0,,60,43,,,,,
2018-11-04,21:40:00,heat,heatOff,,Home,78,60,60.2,43,48.6,0,0,0,,60.2,43,,,,,
2018-11-04,21:45:00,heat,heatOff,,Home,78,60,60.3,43,48.6,0,0,0,,60.3,43,,,,,
2018-11-04,21:50:00,heat,heatOff,,Home,78,60,60.3,43,48.6,0,0,0,,60.3,43,,,,,
2018-11-04,21:55:00,heat,heatOff,,Home,79.9,55.2,60.2,43,48.6,0,0,0,,60.2,43,,,,,
2018-11-04,22:00:00,heat,heatOff,,Sleep,80,55,60,43,49.3,0,0,0,,60,43,,,,,
2018-11-04,22:05:00,heat,heatOff,,Sleep,80,55,59.8,43,49.3,0,0,0,,59.8,43,,,,,
2018-11-04,22:10:00,heat,heatOff,,Sleep,80,55,59.8,43,49.3,0,0,0,,59.8,43,,,,,
2018-11-04,22:15:00,heat,heatOff,,Sleep,80,55,60,43,49.3,0,0,0,,60,43,,,,,
2018-11-04,22:20:00,heat,heatOff,,Sleep,80,55,60.1,43,49.3,0,0,0,,60.1,43,,,,,
2018-11-04,22:25:00,heat,heatOff,,Sleep,80,55,60.2,43,49.3,0,0,0,,60.2,43,,,,,
2018-11-04,22:30:00,heat,heatOff,,Sleep,80,55,60.2,43,48.4,0,0,0,,60.2,43,,,,,
2018-11-04,22:35:00,heat,heatOff,,Sleep,80,55,60,43,48.4,0,0,0,,60,43,,,,,
2018-11-04,22:40:00,heat,heatOff,,Sleep,80,55,59.8,43,48.4,0,0,0,,59.8,43,,,,,
2018-11-04,22:45:00,heat,heatOff,,Sleep,80,55,59.7,43,48.4,0,0,0,,59.7,43,,,,,
2018-11-04,22:50:00,heat,heatOff,,Sleep,80,55,59.8,43,48.4,0,0,0,,59.8,43,,,,,
2018-11-04,22:55:00,heat,heatOff,,Sleep,80,55,60,43,48.4,0,0,0,,60,43,,,,,
2018-11-04,23:00:00,heat,heatOff,,Sleep,80,55,60.1,43,46.6,0,0,0,,60.1,43,,,,,
2018-11-04,23:05:00,heat,heatOff,,Sleep,80,55,60.2,43,46.6,0,0,0,,60.2,43,,,,,
2018-11-04,23:10:00,heat,heatOff,,Sleep,80,55,60.1,43,46.6,0,0,0,,60.1,43,,,,,
2018-11-04,23:15:00,heat,heatOff,,Sleep,80,55,59.9,43,46.6,0,0,0,,59.9,43,,,,,
2018-11-04,23:20:00,heat,heatOff,,Sleep,80,55,59.8,43,46.6,0,0,0,,59.8,43,,,,,
2018-11-04,23:25:00,heat,heatOff,,Sleep,80,55,59.7,43,46.6,0,0,0,,59.7,43,,,,,
2018-11-04,23:30:00,heat,heatOff,,Sleep,80,55,59.9,43,46.6,0,0,0,,59.9,43,,,,,
2018-11-04,23:35:00,heat,heatOff,,Sleep,80,55,60,43,46.6,0,0,0,,60,43,,,,,
2018-11-04,23:40:00,heat,heatOff,,Sleep,80,55,60.1,42,46.6,0,0,0,,60.1,42,,,,,
2018-11-04,23:45:00,heat,heatOff,,Sleep,80,55,60.1,42,46.6,0,0,0,,60.1,42,,,,,
2018-11-04,23:50:00,heat,heatOff,,Sleep,80,55,60,42,46.6,0,0,0,,60,42,,,,,
2018-11-04,23:55:00,heat,heatOff,,Sleep,80,55,59.7,43,46.6,0,0,0,,59.7,43,,,,,
2018-11-05,00:00:00,heat,heatOff,,Sleep,80,55,59.6,43,47,0,0,0,,59.6,43,,,,,
2018-11-05,00:05:00,heat,heatOff,,Sleep,80,55,59.6,43,47,0,0,0,,59.6,43,,,,,
2018-11-05,00:10:00,heat,heatOff,,Sleep,80,55,59.8,43,47,0,0,0,,59.8,43,,,,,
2018-11-05,00:15:00,heat,heatOff,,Sleep,80,55,59.9,42,47,0,0,0,,59.9,42,,,,,
2018-11-05,00:20:00,heat,heatOff,,Sleep,80,55,60,42,47,0,0,0,,60,42,,,,,
2018-11-05,00:25:00,heat,heatOff,,Sleep,80,55,60,42,47,0,0,0,,60,42,,,,,
2018-11-05,00:30:00,heat,heatOff,,Sleep,80,55,59.8,42,47,0,0,0,,59.8,42,,,,,
2018-11-05,00:35:00,heat,heatOff,,Sleep,80,55,59.5,43,47,0,0,0,,59.5,43,,,,,
2018-11-05,00:40:00,heat,heatOff,,Sleep,80,55,59.4,43,47,0,0,0,,59.4,43,,,,,
2018-11-05,00:45:00,heat,heatOff,,Sleep,80,55,59.5,42,47,0,0,0,,59.5,42,,,,,
2018-11-05,00:50:00,heat,heatOff,,Sleep,80,55,59.6,42,47,0,0,0,,59.6,42,,,,,
2018-11-05,00:55:00,heat,heatOff,,Sleep,80,55,59.8,42,47,0,0,0,,59.8,42,,,,,
2018-11-05,01:00:00,heat,heatOff,,Sleep,80,55,59.8,42,45.5,0,0,0,,59.8,42,,,,,
2018-11-05,01:05:00,heat,heatOff,,Sleep,80,55,59.8,42,45.5,0,0,0,,59.8,42,,,,,
2018-11-05,01:10:00,heat,heatOff,,Sleep,80,55,59.6,42,45.5,0,0,0,,59.6,42,,,,,
2018-11-05,01:15:00,heat,heatOff,,Sleep,80,55,59.4,42,45.5,0,0,0,,59.4,42,,,,,
2018-11-05,01:20:00,heat,heatOff,,Sleep,80,55,59.3,42,45.5,0,0,0,,59.3,42,,,,,
2018-11-05,01:25:00,heat,heatOff,,Sleep,80,55,59.4,42,45.5,0,0,0,,59.4,42,,,,,
2018-11-05,01:30:00,heat,heatOff,,Sleep,80,55,59.6,42,45.6,0,0,0,,59.6,42,,,,,
2018-11-05,01:35:00,heat,heatOff,,Sleep,80,55,59.7,42,45.6,0,0,0,,59.7,42,,,,,
2018-11-05,01:40:00,heat,heatOff,,Sleep,80,55,59.7,42,45.6,0,0,0,,59.7,42,,,,,
2018-11-05,01:45:00,heat,heatOff,,Sleep,80,55,59.6,41,45.6,0,0,0,,59.6,41,,,,,
2018-11-05,01:50:00,heat,heatOff,,Sleep,80,55,59.3,42,45.6,0,0,0,,59.3,42,,,,,
2018-11-05,01:55:00,heat,heatOff,,Sleep,80,55,59.1,42,45.6,0,0,0,,59.1,42,,,,,
2018-11-05,02:00:00,heat,heatOff,,Sleep,80,55,59.1,42,43.7,0,0,0,,59.1,42,,,,,
2018-11-05,02:05:00,heat,heatOff,,Sleep,80,55,59.3,42,43.7,0,0,0,,59.3,42,,,,,
2018-11-05,02:10:00,heat,heatOff,,Sleep,80,55,59.4,42,43.7,0,0,0,,59.4,42,,,,,
2018-11-05,02:15:00,heat,heatOff,,Sleep,80,55,59.5,42,43.7,0,0,0,,59.5,42,,,,,
